blog id,보석십자수,미니어처,펀치 니들,3d펜,3d프린터,가죽공예,가방 만들기,양모펠트,프랑스 자수,스크래치 북,LED조명,무드등,칼림바,오르골,발난로,우산,캡슐 세제,전자저울,산소포화도 측정기,소음 측정기,거리 측정기,온습도계,적외선 온도계,높이 측정기,타이머,유수분 측정기,아두이노,라즈베리 파이,마이크로 비트,휴대용선풍기,스피커,디퓨저,기저귀,파우치,운동화,청소세제,로봇청소기,전동칫솔,수납박스,청소포,에어프라이어,거북목베개,컵홀더,공기청정기,진공청소기,자외선차단제,섬유유연제,가습기,마우스패드,weekly view,2021 post num,5years post num
mrsko1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.58754275804781,,,,,,,,,163.0,270,279
bbyonggayo,,,,,,,,,,,,,,,,,45.22744073639836,,,,,,,,,,,,,,,43.27304760891643,0.0,,,,,,,,40.12268870679932,,,37.206325836478506,,41.35257667042106,,,,148.0,270,1524
dkdbf34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.047132367924277,,,5433.6,420,496
zilso17,,,,,,,,,,,,,,,43.22473054385435,,,,,,,,,,,,,,,,38.45334686374758,41.01771728703419,41.49546168736512,41.70126530554825,0.0,37.51178893123016,,,,,32.52322460665334,,,43.1457566103864,,,33.80472811141242,33.32787353522209,,397.2,240,4889
ehddn3305,50.39015815525064,,,,,,,,,,,,,,,,,,,,,,,,43.896734545376155,,,,,,,,,,,,,48.080496620816945,,,33.04355626558451,,,,,,,49.588511018303414,,3363.6,90,194
oo_pp123,38.89175034350694,,,,,,36.818480211360715,,,,,35.66990282422042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.229356841977605,,,,,,,,,318.6,150,496
planner2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,31.69862885686165,,,,,,139.2,90,752
janiary,41.642536490289736,,,,,,,,0.0,,,0.0,,,,40.464817350593215,,,,,0.0,,,,43.6952496730777,,,,,0.0,0.0,46.02589453416812,0.0,39.862137300439784,38.658456815508835,,0.0,,0.0,40.781521016172725,33.89918643848131,,,32.55772243330408,,0.0,40.135809322928516,40.056182979008526,,667.4,570,5301
smj60723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.76323125397653,,,,,,,,,,,,,,,,217.6,0,164
46jungeun,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,0.0,42.001301476390665,39.810962554501494,,,,,39.94098196699353,,,32.6236735183433,,,39.4411251492214,,,38.39867657187581,0.0,,411.8,120,1202
xsiwoox,,,,,,,,,,,,47.25621794037747,,,,0.0,,,,,,,,,,,,,,,,,37.21752615690757,38.4061664016873,,,,,,,,,31.60923057383814,,,,27.351264712966678,31.862878409265843,,304.6,150,475
zz8057,,,,,,,,,0.0,,,52.31354132995435,38.191154067985096,,,,,43.17935327463485,,,,43.1186039138714,,,,,,,,,44.227202590432775,,,,,,,,,,,,,,,42.383887144836415,61.378033891189574,,,1613.4,150,440
wh00hw,,,,,,,,,25.86089656953971,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,30.001879574377057,,,,,,29.150339338026473,38.849030799658145,,419.2,60,833
11ansgallry,37.49676660991156,,,,,,,,35.9173312374868,,,41.68360937445057,39.38345061492756,,,0.0,,,,,,,,,,,,,,65.50372054242578,35.186068223170146,0.0,,43.36792731140067,36.192698342210576,,,47.13093047842855,,,40.97713954597795,,,38.065231808509246,,,0.0,44.23114784987008,38.64509525783547,3695.6,630,5145
wan22,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,0.0,,0.0,45.19408355621582,0.0,43.16225383902036,,,0.0,,,40.025003607381976,,,44.840950867075684,,,40.06615820175048,42.683095125944575,,597.0,240,4400
powoq7,,,,,,,,,,,,43.26730855189008,,,,,40.73076981794232,,,,,,,,,,,,,,,,44.547463969094636,,,,,,,,34.28102847568225,,,43.5193523333683,,,40.9096095208623,,,5805.0,300,973
tabikero,,,,,,,,,28.56168204961169,,,,,,,,,,,,,,,,,,,,,,37.52788395197645,42.20930839312396,,40.701303707429545,,43.74000747364238,,,,,,,,,,37.76881611141536,29.56652521998749,,,628.2,120,710
korealeekim,,,,,,,,,,,,47.4159438871435,,,,54.25284984646907,45.46581206236859,,,,,,,,,,,,,44.20797248103213,41.35361031899074,41.64632422582349,51.59585164296316,43.96105085360184,44.73791614384192,47.90909934880734,,,,39.53738429461824,39.848667046191075,,,43.86705468852792,,,43.02400115836588,33.83544213842913,50.60588192947081,588.0,450,2283
dkfk6518,,,,,,,,,,,,,,49.71653565898314,,,,,,,,,,,,,,,,,,,,,,,,48.06420359439235,,,,,,46.532379170228744,,,,,,263.8,240,366
salmon_mango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.59371511553254,38.143884885908754,35.97486805349715,,,,,,,,,,,,,,,,45.09363269931818,,491.6,150,856
jyoh97,,,,,,,,,,,,42.128908371432594,,,,38.542055595706756,,,,,,,,,,,,,,,,34.20817125379429,,35.217494990644234,34.41512887462044,,,,,,,,,37.537754870427,,34.20151412580825,41.42238232908245,,,211.2,810,2384
jae2653,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,36.6,810,788
imy013013,,,,,,,,,,,,,,,,,,,,,,34.858506575804526,,,,,,,,,,38.96159564533967,43.02099614000998,39.65729831657718,,,,,,33.713426226588915,36.59380675168855,,36.666872950788935,,,,31.340348283666266,36.75114999774539,,4102.6,570,899
marieanne09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.828681719357924,,,,,,,,,,,,,,,,,343.0,60,130
lse7927,,,,,,,,,48.684276077233406,,,0.0,48.79228150671696,43.8221414485029,,49.879856989195844,,,,,,,,,,,,,,,,,,36.55556888752109,,,,,,,,,0.0,,,,,,,1921.0,150,1299
aldms631,27.37890529136145,,28.211249371420507,,,44.13090993612952,,,31.314650730378816,,42.629871383269645,41.42033099923849,,,,39.82329428748158,,,,,,,,,,,,,,0.0,0.0,34.33552755739016,32.98178116688712,34.262147563198695,,,,,,,33.84759536162253,,33.33696633871817,,,29.87045424416271,32.24462012718322,38.884036402645634,,289.4,930,6793
hyony84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.29016289071967,,,,,,46.95656552492835,,,736.2,180,303
taehyunmk,35.70553826587147,,29.088869819443126,,,,,,40.82890149789276,,,42.156090046174626,,44.24964272312642,,,,,,,,,,,,,,,,,39.41051745586073,42.76663268486365,,41.134463589603314,,,,,45.438358908551,,,,,40.54946103392767,,,,37.760616654539405,47.41235340593057,2496.8,270,639
sj7313lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.938762140976294,,,,,,,,,204.0,180,479
zza344,,,,,,,,,,,,,,,,,33.144597657406464,,,,,,,,,,,,,,,,33.22427662015279,,32.453121681015666,,,,,,,,,,,31.12872016896882,,28.94862815342147,,47.2,210,736
0_seol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.8,0,145
hm8145,,,,,,,,,,,0.0,0.0,,,42.60865031224131,0.0,,,,,,,,,51.697226037710244,,,,,45.09734592555713,41.33073607149887,43.91575431790267,,44.93928439613591,41.83724771937911,,0.0,43.73213775787378,,45.500487590196194,42.41517594639778,0.0,40.5442212955389,0.0,43.60592927331517,0.0,41.20092030912409,0.0,36.84666225285759,6582.2,600,5460
qhql89,,,,,,,,,,,,,,,,,32.949376320009605,43.33696465454193,,,,37.75918179570431,,,,,,,,43.35540716647597,36.368562241523584,36.398925269662556,37.482456882968066,30.087664500596453,41.448385112996085,,0.0,49.817650881646735,,,34.50717679906248,,0.0,0.0,0.0,46.36546789375614,30.136269053829864,45.94895476362489,,8036.4,570,4085
gks4155,39.48280826046641,,,,,35.08432523348414,,,,,0.0,42.407068823317346,,,38.43540028956384,,,,,,,,,,34.496612806034186,,,,,,35.40227372932737,43.850933331380425,51.20803339029319,0.0,36.439464057290806,,35.88083730044577,,36.2374842906472,,37.67853567998286,,0.0,42.94539560927589,29.003726004889874,35.95719529944631,27.441310303090535,41.62509010034373,31.100234527459566,3388.4,180,2052
syasya1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.19997971027911,,,,,,,,,,32.040546469020015,,42.01274335667407,,32.34105990177383,,32.343316323056875,,60.2,750,1144
tnwjd464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.2,180,191
iop0215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.290483127231376,,,,,,,,,,,,,,,,,,63.8,0,156
emj830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.69284164858934,34.93105670040133,38.274058039590265,45.04282487881517,31.751211835956852,0.0,46.5469380647214,0.0,41.56146898651164,,,33.314667857347786,0.0,0.0,40.593949494814105,,38.104423181997774,0.0,,,1258.6,270,1771
cocords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.689987764863652,,,,,,,,,524.8,0,457
pangdoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.198469332802105,,30.479313431664043,,,,,,37.31534739348873,,32.45277118261627,,,,,33.679120142801494,,,83.4,60,1215
evadong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,51.85775675671127,,58.045674497282185,32.94396472381462,,,,,,41.70347015732963,,34.81356520788811,42.139272292673574,,,,0.0,,88.4,120,407
rhaehfdl0503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.626937660461273,,,,,,,,,,,,,,,,227.4,0,179
reklisdesire,30.240339706867733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0593087032095,,,,,,,,,,,,,26.73652292054634,37.36190126353743,,331.6,180,935
shining1984,,,,,,,,,,,,48.34694604617331,56.28383450121123,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,45.41153431732499,0.0,42.79529611593645,,51.31211501344128,0.0,,,45.47142772569504,44.20799163375972,,0.0,,,42.98125937930597,50.36687428370828,,2859.2,510,3311
glassr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.06618271816515,,,0.0,,,,,,414.2,60,248
yuyuyu1027,,,,,,,,,,,,38.818295989374775,,,,52.55632357547841,,,,,,,,,,,,,,,,36.60452340755161,,32.86378449358505,,,,,,,32.75334858184749,,,,,33.152669951951204,,,,385.0,210,973
ziiinbo1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.833516323771654,,,,,,340.6,0,116
skdisk4176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.725377718364165,,,,,,,,,,,,,,,184.0,90,121
skawjd1112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.257304780708115,0.0,,,,,,,,,,,,,,,93.6,60,139
fjtn78,,,,,,,,,,,,56.628035992982944,,44.83903269337402,,,,,,,,,,,,,,,,,,,,42.6383512123586,,,,,,,,,,,,,,,,95.6,120,239
jidud030512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.81057117131968,,,,,,,,,,,,,,,,,,,,526.0,210,221
herisson_k,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,75.0,150,156
hohee0710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,0.0,,,116.2,150,683
thewazem,32.89537780023901,,,,,,,,,,,46.90660193733361,,,,,,,,,,,,,,,,,,,,38.26103096913178,,,39.68722734796308,,,42.37678928778678,,,,34.742690427521985,,36.68608008076704,,0.0,0.0,,,1561.4,120,1130
sdsd0536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.93092537226216,,,48.86700383379442,,,,,,1622.6,240,381
hun_long,54.1622113442819,,,,,,43.70039607216248,,,,,42.949187204794455,45.88538894580895,,,,,38.76274995155619,,,,,,,42.16746364016121,,,,,0.0,40.314720523858256,0.0,,44.02252203525623,40.895889679155296,,,38.06637801410958,,,40.76880501425913,41.756466974497584,,,,,,71.18949768423566,,3134.2,210,1315
siyell80,,,,,,,,,35.48069289002889,,,,,,,43.77921114423896,,,,,,,,,,,,,,,,37.66927676595171,,36.889826226105306,31.027490163898552,,,,,,,,,,0.0,,,,,756.4,150,1286
nova007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.6,90,201
bluestar783,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,,608.2,30,3241
bang8757,43.29374873882148,,,,,,,,,,,49.19501763243571,,,,,,,,,,,,,,,,,,48.141654963904976,,37.0791542787266,,35.1252925540701,38.04228370783685,,,,,,,,,,,,,,,556.2,480,735
foodgarden,,,,,,42.38916404967771,0.0,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,36.411005502171435,34.57472045595295,36.82936668376155,0.0,,,37.71983745085666,,,,35.21571227589613,,,32.271920380745044,,,27.3008397745938,39.55022767282966,,1262.2,210,2615
ruha_thanks,,0.0,,,,,0.0,,0.0,,,0.0,,,,39.16785647378461,32.56827255754534,,,,,,,,36.83817038529254,,,,,0.0,0.0,29.54270853695935,34.19136944411226,31.345958349538392,29.37185124691858,38.61444671028026,,0.0,,,31.438107214929918,,,33.45552231858963,0.0,30.893699268045296,32.326092588521476,30.69008199805729,36.33030518126498,806.6,630,6646
smilehaeji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,30,126
lee10137,,,,,,,,,,,,,,,,39.82552596513716,,,,,,,,,,,,,,,,34.57252400428361,,,36.64752594346412,,,,,,33.47368139546779,,,40.36587601268445,,,34.64180448002265,,,178.2,240,640
siwol_handknitting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.54137455024603,,,,,,,,,,,,,,,72.8,90,124
vmflaldja34,27.231749973422186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.96570271964781,,,44.02923017971326,,,36.67177240091111,,,,,,,,,10336.8,0,846
jinus001,,,,,,,,,,,,26.23837971239193,,,,,,,,,,,,,,,,,,,23.373449958117646,,,,,,,,,,28.967460675636946,,,,,,,42.52050446518034,,740.6,60,402
itoitoy,,,39.224347170247235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.6503584910618,,,,,,,,,,,,,,,,569.2,120,370
muybien45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,3085.2,0,217
chocobinu215,,,,,,,,,30.56463734879295,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,32.16997585263445,,35.23551851487177,,,,,,,,,,,,,2293.2,120,871
smartjisoo,,,,,,,,,,,,42.71486630706974,,,,0.0,,,,,,,,,,,,,,0.0,0.0,,32.01809138871341,0.0,34.48121076140798,,,0.0,0.0,,0.0,,,42.90243922408703,,29.930292924438497,,42.541796993867514,43.577258501666954,2379.2,60,1647
tmdrmqcjsgk,,,,,,,,,,,,45.768392981293815,,,,,,,,,,,,,,,,,,,,,47.42555346084591,,,,,,,,,,,,,,33.525727144287764,,,984.8,240,431
bobo3628,,,,,,,,,,,,41.84757739334754,,,,44.95360104385774,,,,,,,,,,,,,,,,,,,58.3976257181816,,49.4105448244067,,,,,,,,,,,45.58253544765261,,316.2,210,547
der68,,,,,,,,,,,,39.41498741549331,,,,,,,42.75748469209835,,,,,,,,,,,37.31243026437052,29.39391017950525,,,0.0,,,24.74293564737404,45.753452217270606,,,26.017411515076212,,,36.113768468836874,33.997595118018424,,,38.210296761942956,34.546380364555795,9424.6,270,2065
wfdfre897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.93073006963618,,,,,,,34.19870002021939,,,,,,,,,132.8,150,533
googys,,,,,,,,,,,49.58543498760178,,44.16614238398743,,,,,,,,,,,,,,,,,,0.0,0.0,46.13000184460876,0.0,0.0,,0.0,,,,37.01283630933678,,,33.53582209163089,,,0.0,,0.0,308.8,60,901
gmlsdu,,43.767996951958246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.2634365599117,,41.8626990266573,,,,,,,,,,,,,,48.5889019192528,,415.0,300,612
doori1028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,34.26891658547531,,,0.0,,,,0.0,,,,,,,0.0,0.0,,11.8,30,1284
sigk00,47.31371498594301,,,,,,,,,,,37.07896184145073,,,,58.573710856439135,,,,,,,,,,,,,,,,40.2645982564961,,41.638399915152526,,,,,,,,36.40407911737776,,,,,,,,1435.0,240,711
jennyan1117,,,,,,,,44.57067237699648,,,,45.21131544087365,,0.0,,40.60175927415588,,,,,,,,,,,,,,46.1875723256585,43.411903377133456,43.35208561424152,,32.50337372928843,0.0,,,51.43064876775263,,,,,45.2760096313598,44.576431818605535,,41.94399287837696,43.710601733042715,47.85080740698983,,6339.2,240,3729
end2012start,,,,,,,,,44.62351285005336,,,,,,,43.500435088550134,,,,,,,,,,,,,,,0.0,,,36.08115089871117,,,,,,,,,,,,,,,,290.2,180,1381
mkhiya1,,0.0,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,32.9939251085102,,41.07435425047178,36.956042654321706,33.45371712125548,,34.78949725614364,36.05966359011775,,,33.145038237128944,,,40.96435045364086,0.0,39.03304668908241,37.37106582709291,39.257034716993694,,11952.2,120,3243
1301jun,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,47.442822928541375,,,,,45.9270093696131,,,0.0,,,,,,,,42.89147044894723,44.720799694715865,46.88986705950041,52.40160264796833,44.6,90,1722
paksa306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.8,30,157
yunvely92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.517246025541592,,,,,,,,,,,,,,,148.2,120,115
kyacall,,,,,,,,,,,,57.679719534479275,,,,55.21591415786728,,,,,,,,,,,,,,56.306863356319504,30.210111900418287,47.34201859860764,,40.37335468660486,33.523827951274505,,,0.0,,50.11821916358234,36.2641710422067,,,42.381772442534775,,52.56621112509332,49.515186906312636,58.28910985045825,,755.6,270,1500
lovjiyun,,,,,,,,,,,,,,44.9421580743729,,,,,,,,,,,,,,,,,,,,38.056141366988,,,,,,,,,,,,,,,,154.6,270,801
nagi_729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.86974726314287,,33.30735359640854,,,,,,,,,,,,42.01529141585107,,43.132361039705295,,420.2,270,610
love3550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.94201820254563,35.684758381366734,,,52.611327504716684,,,,,,,,,,,,2791.2,90,139
meeltae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.18837849744396,,,,,,,,,,,,,,,,112.6,120,156
dodomea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.6,0,299
mmiina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,60,177
elena1210,,,,,,,,,,,,40.93110185035905,,,,,,,,,,,,,,,,,,,33.67824369871632,41.167165103686976,,,35.149312831646675,,,,,,40.39992545683711,,,40.60543907651367,,,,34.142043333021434,,1235.0,180,952
myj0991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.057706324660195,,421.8,90,494
lulu_sur,,,,,,,,,,,,,42.64053504899958,,,,,,,,,,,,,,,,,,,,,,33.22942609474141,,,,,,,,,,,,,,,150.6,0,226
jopop7777777,45.03955579902761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.113989680860456,,32.7122121763267,0.0,,,,,,,,27.627569794051336,,,,,,,37.12067768291203,,439.4,240,1173
wjdghk950,,,,,,,,,41.33179637191816,,,,,,,43.114063716548614,,,,,,,,,,,,,,,,37.22727787694955,,,46.47243296778786,,,,,,35.63257122930013,,42.08849713133745,,,,,,,541.6,210,430
shop2930,,,,,,34.97459999811287,,,,,,37.03216095301086,,,,,,,,,,,,,,,,,,,,,,36.68672596146171,,,39.21527795501651,44.38616796981612,,,30.368974761039468,,,37.828106306773066,,,,38.10743872581008,,1982.8,120,1034
ue8755,,,,,,,,,,,45.331990693699595,,,,,,,,,,,,,,,,,,,,,,,42.19534030740346,43.88800203120865,,,,,,,,,0.0,,,30.48867263495804,,,98.0,60,915
2797z,27.956583047385944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.8,60,182
sun248_,,,,,,53.80307610496174,,,,,45.746917126355726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.4,180,273
estelle_snow,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,38.93224698225289,,0.0,,,,43.73132012376193,,,43.28231618722332,,,,0.0,,225.4,240,686
witchqueen,,,,,,,,,,,,31.461497243150504,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,38.78920887457475,,,,,,,131.8,60,337
flybrian21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.6,120,251
zopp,,,,,,,,,,,,40.05501898105566,,,,,,,,,,,,,,,,,,,38.807720832505865,,,,40.981693437431055,,,,,,0.0,,33.27958167475953,41.5012697125174,,,44.509854290730964,42.61147393588464,,236.4,120,1159
ankihana,,,,,,,,,,,,41.32937814873928,37.40502527592141,,,,,,,,,,,,43.79013830652099,,,,,,36.36339831819087,45.49711498693463,43.07125814542332,44.97359959544836,0.0,,43.73418600687548,36.84337110845035,,,43.87236228936463,,35.73370735247307,42.836302501761104,0.0,42.777994950257515,0.0,47.73513892086734,,10823.4,180,1688
swyo93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.98590584207895,,,,,,,,,46.98244679049395,,,,,,,,,4171.8,0,194
dayae0807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.20799182678657,,,31.580093437740466,,,,,,0.0,,,,,,,45.35748084264549,,247.8,120,267
dmsql7984,41.99530911588704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.710058543273114,,31.25517559308041,,,,,,,,,,,,,,44.81890936899945,,1533.6,300,932
luv__bin,,,,,,,,,,,,0.0,,43.67374165479815,,54.71581703257007,,,,,,,,,,,,,,,,,46.845234580161055,0.0,,,,,,,40.366680419075635,,,,,,,,,3192.2,120,1049
1_478__,,,,,,,,,,,,,,,,,,34.61275247182785,,,,,,,,,,,,,,,,39.92048206800702,,,,,,,29.626785625326818,,,,,,,,,3021.0,240,564
imjin1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,90,117
sjmukbang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.14154687188043,,,,,,,,,137.0,60,289
tatatwit,,,,,,,36.39485100647699,,,,50.68179369309932,,,,,50.170304742820356,,,,,,,,,,,,,,,41.17577788704769,45.56869298972286,,44.01343229196239,,,,,,53.24485677186141,46.86646551698329,,,28.35150897941695,,,34.418396465395645,,34.944305121993466,468.8,360,1317
mmmi82,,35.654949294531164,,,,,,,,,,45.09780242455383,,,,,,41.940672556813624,,,,45.42066992719639,,,,,,,,,,41.40324770590151,46.87786545374354,,,,,,,34.873303644823665,34.15427434254473,,,,,,,,,465.4,270,536
parkhyun09202,,,,,,,,,,,,52.67111028588009,,,,,,,,,,,,,,,,,,,,45.43506400690492,,38.728287558508704,43.73256420038837,,,,,,39.68901104925373,,,,,,,,47.124246678849254,3187.6,270,844
iamsuyoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.0,210,339
choicemmcs,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,40.489356372684654,,,0.0,,,116.0,60,996
anue1123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.345133345892044,,,,,,,,,,,,,,,,212.0,120,438
mihye00,,,,40.64851128905434,,,,,,,,,,36.555885367224626,,,,,,,,,,,,,,,,,35.880396167721514,35.81947993975285,,57.23886598974379,,,38.17863718791038,,,,42.58441595624277,,,49.258418162063364,,,,43.385188258607734,,852.0,120,906
beauty_in_u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.2,90,170
kny4020,,,,,,,,,,,,,,,,48.06399177834433,,,,,,,,,,,,,,,,,41.37647944900884,,34.90022072311995,,,,,,,,,,,,,42.43101582580775,,611.8,210,371
dicapry,,0.0,,,,,35.812069785319096,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,29.219625410440035,,,30.394390988255882,,,,,,,,,,0.0,,,70.4,240,2285
djawlgus232,,,,,,,,,,,,,36.576142440729434,,,,,,,,,,,,,,,,,,34.203757779646736,36.591420191747005,,,,,,45.91614854452186,,,37.69959528537607,,45.574801710045286,,,,,,,6441.4,480,1530
skbr627,,,,,,,,,,,,,,,,,,41.36377044606507,,,,,,,35.022090468444226,,,,,,,,,28.14963158125199,31.419132714378055,,,39.78338245155488,,,34.13937800321492,,,34.89018093252609,,,,42.76063535758054,,3646.0,240,1178
jshick0829,47.62529351716478,,,,,,,,,,,48.68110188947769,,,,,,,,,,,,,,,,,,,40.518180970925755,,,,44.82276999290065,,,,,,,,,,,,47.68849166473217,,,2751.0,300,331
ghkdwjddo202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,150,150
bbili6418,,,,,,,43.63895265238523,,,,,,,,,,,,,,,,,,,,,,,,,,,40.39261759239831,32.26979025146248,,,,,,,,,44.53088600400797,,,,38.66750022683667,,393.2,420,1245
feb6ths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.317629664192864,,,,,,,,,,,,,,,,,,,138.4,150,128
ijs3387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,35.379282626211754,,,,,,,32.19726038399007,,,34.28837924335754,,,35.042400125312014,39.84003117654972,,48.4,270,1363
gng6679,,,,,,,,,,,,35.20480568500005,,,,43.036312846814866,,,,,,,,,,,,,,,,,0.0,30.35055718036931,,,,,,,,,,,,,,35.64522906052454,,5.6,90,558
ddbtjs,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,35.093166764468016,,44.112645628919296,38.70233008151864,,,,,,0.0,0.0,,,,,30.753939500991336,,,3159.2,150,1590
icis0079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,78.6,120,587
minkknim,41.933337065611376,29.207799349397092,36.7017626946317,,,,38.194278371503,,45.191569032255366,43.523662195523784,,,49.59594660515289,47.63164645948042,,43.45841368118377,,,,,,,,,,,,,,,28.873655450418404,43.420421231842546,0.0,42.69009400960135,38.658123905221395,,,36.08274097784064,,,31.59092648511379,,,24.109213330571748,,,0.0,37.74221749226932,33.08120454503697,8758.6,690,3903
musicalyoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,0.0,,,,,,,,195.0,30,314
bakki1285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,47.4,0,163
