blog id,보석십자수,미니어처,펀치 니들,3d펜,3d프린터,가죽공예,가방 만들기,양모펠트,프랑스 자수,스크래치 북,LED조명,무드등,칼림바,오르골,발난로,우산,캡슐 세제,전자저울,산소포화도 측정기,소음 측정기,거리 측정기,온습도계,적외선 온도계,높이 측정기,타이머,유수분 측정기,아두이노,라즈베리 파이,마이크로 비트,휴대용선풍기,스피커,디퓨저,기저귀,파우치,운동화,청소세제,로봇청소기,전동칫솔,수납박스,청소포,에어프라이어,거북목베개,컵홀더,공기청정기,진공청소기,자외선차단제,섬유유연제,가습기,마우스패드,weekly view,2021 post num,5years post num
mintnbambi,40.956012268217506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.903360392046903,,,,,,,,,,,,,29.210933319505088,,,762.8,30,249
ekfaam,,,,,,36.967978991529826,,,,,,58.31633194559765,46.73971850627865,29.026217556347813,53.314396646204216,24.87000984407835,,,,,,,,,,,,,,,43.41820277535743,,,31.997831441299766,36.58650085133968,,,,,,,,,,,,,17.075696616309653,,300.4,60,624
kyakya_4001,,,,,,,,,,,,,32.4334409372818,,44.92346081902019,34.651663423091854,,28.477668330889454,,,,,,,,,,,,,38.00251547606108,,,,,,,,,,30.087922097108695,,,45.65735103802065,,,,43.59012051680343,,6565.2,120,1574
ffqdqdjsm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.2,120,2776
sisley___,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.92151883604091,,,,,,,,,,,,,,,,36.840323016950094,,2785.6,30,752
myjin_b,34.58975175986033,32.44423109629709,,,,,,,,,,27.825952286090168,31.75996268129798,,,33.281427070202824,,,,,,,,,,,,,,,30.050099771761772,30.06279525549317,49.43007912784777,33.33402020200268,30.879309719253342,,,35.70513022859049,,39.4700952117852,38.02818513694564,,,45.756705466936815,,,,51.18281543277631,,539.0,60,1816
bravestar1,,,,,,,,,,,,44.715103685781976,,,,44.51903196496569,,,,,,,,,,,,,,,,39.54539122268556,,32.8189667753392,,,,,,,33.106533494061324,,,27.769120930932353,,,,52.8111648555805,45.08198192370115,153.0,30,498
aimi0803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.041429133477997,,,,,,,,,,,,,,,45.0,30,205
minsun249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.39930493281606,32.85711111498977,42.171895793392125,,,,,,,,,,,,40.1291717352809,,,87.6,30,180
twokiland,37.79725914324064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.36831061122848,35.0929046062217,,,,,45.64957738684869,,,32.68723482990701,,,,,,25.973438283243226,37.346068007155175,,1361.0,30,734
hoodavid,,39.8854717913708,,,,,,,,,,48.5838030018954,,34.80333001757023,,47.89899545561204,,,,,,,,,46.28922361322254,,,,,38.86384499885536,42.75510453683726,53.04074290935426,,,44.23773713199169,,,48.011495749539414,,,39.421191317837405,43.49900555803718,47.9768982860352,59.41107234958003,48.05355183211826,,,52.02714684760236,,1187.8,30,597
khses90,,,,,,,,,,,,39.78122260487291,,,,,,,,,,,,,,,,,,,28.072438986505215,32.70088040351364,,,,,,,,35.27579428781527,17.437989152207074,,,39.78303504712024,,,,38.79218131016841,,562.0,60,1086
kiry_96,,,,,,,,,,,,40.14253411055461,,,,,,,,,,,,,,,,,,,,30.906303216021474,,30.276565424880403,33.38070109804144,,,,,,,,25.434274839910742,,,,,,,133.8,30,610
gptnnara7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,60,231
seon4123,,,,,,,,,,,,48.614993257075426,,,,,,,,,,,,,,,,,,,28.2135239984359,47.92185960470866,,,,,,38.99198225031589,,,,,,45.86071142658866,,26.256142087394277,,,,120.6,60,1105
jiwonmine,32.50751301916183,,,,,,,,,,,39.694991365509274,,,,32.11097773004026,,,,,,,,,,,,,,,,,,35.97029348162064,,,51.14476627833828,,,,,,,,,,,45.28659864953512,,26.0,30,188
minica3892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.790685148247796,,,,34.2,30,108
happycloud24,,,,,,,,,,,,43.59851742405408,,,,,,,,,,,,,,,,,,,,33.34752018707785,44.50924299734619,,40.37041035927335,,,,,,22.168808444830326,,26.919537622799925,,,,,,,722.0,30,1039
yacomworld,,,,,,,,,,,,,31.20820118107793,,40.55202211350781,,,,,,,,,,34.52806790867456,,,,,,29.165701994465348,38.64541763341886,,18.506471407538676,25.896621606260183,,39.599064728587024,30.432801442079924,,,33.133383974918395,,,44.61941515054389,45.286542189888266,,,39.469071395221484,,6836.0,30,603
cicikoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.6,30,129
dailycindy,,,,,,,,,,,,33.906044468110444,,,,,,,,,,,,,,,,,,,29.605517908327062,,,,32.67662781143334,,,,,,,,,,,,,41.3492583839055,,895.8,60,846
kangvely224,25.181658261123168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.380682271346885,,,,,,,,,,,,,,,,,,146.6,30,437
alltoowell,32.32830629865672,,,,,,,,,,,,,,,28.553543410720422,,,,,,,,,36.84427454209579,,,,,,,40.01693922725604,,,32.39527352899351,,,,,42.66874105175166,33.54941917373793,,28.965051147447706,53.0683638568624,,,,34.31952164696382,,792.4,60,1370
p90827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5166565592757,,,,,,,,,,,,,,,130.2,30,231
dys99189,,,,,,,,,,,,34.64300633850208,,,,,,,,,,,,,,,,,,,,42.17754765997266,43.527090857069936,38.75088872957085,39.45083094594912,,,,,,24.56892520511344,,,,,39.49707271161116,,46.35639707665578,,628.8,120,1665
smy28282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.090406243607088,34.92429011649875,,,,,,,,,34.33397173037485,,,48.04545131047256,,,,,,387.2,30,482
hyomii0415,,,,,,,,,,,,32.734400374193086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.554611363573045,,,,,20.58322431712577,41.41391114990751,,,127.4,30,1624
rga45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.473423450249104,,41.07371828979459,,,,,29.642065611248007,,,,29.220783191513814,,,32.0,30,255
bluerain0107,,,,,,,,,,,,43.72824016280949,,,,,,,,,,,,,,,,,,40.771756846539986,,40.16952555903654,,35.5471208024258,,,,,,,47.95678310842447,,37.86780137067317,43.64774477184227,,38.729706622906214,46.90308613704836,,,129.6,60,2452
qntls92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.13559307328804,,,40.24978406342308,,,,,,264.4,30,346
imagineing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.12864289445328,,,,,,46.18304351714974,,,,,,30.975233919361667,,,,,,1721.0,60,1108
nana9744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.32572501378526,,,29.325547602144482,,,,,,,,,,,,,,27.60207669231427,,859.8,60,461
happysaip,32.248349030456346,71.16430301114762,,,,,,,,,,33.1651820362082,,,,,,,,,,,,,,,,,,,38.84754268954096,,,33.916821645927556,,,,,,,36.588001693590584,,,,,,,,,2355.2,60,1347
janepark0921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.216341655401106,28.71198870838231,24.824030514149666,,,38.17229034687492,,,,,,,28.565332063929624,,,,,,1303.2,60,1007
perfect62,,,,,,,,,,,,40.45056185232392,,,,26.987365337845,,,,,,,,,,,,,,,32.042137312442115,42.36311188972601,29.225447973223364,24.089290745391686,36.81183756338757,32.20163048685339,,44.01168714561864,,,30.694460173988286,,,29.02617126484302,,36.45090088885832,39.11023183987734,38.19784605320158,,3703.0,150,1644
dreamwinwin,,,,,,,,,,,,29.318243288065162,39.269268813968495,,,,,,,,,,,,,,,,,,16.88201747914733,33.20478960914365,,,23.152484063009318,,,,,,,,32.42896835754781,,,39.20507303670119,,,34.72329901861645,123.6,30,1062
hana910125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.02107591438228,38.52844522292455,43.01961871924106,26.597718285346932,26.22486605883005,36.917686618872445,,,,,,,,,,,39.99932550738208,34.47937803798023,,368.0,90,1618
withgr_sh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.25908379125274,,,26.71553878452916,29.82614802964172,,,,,,26.64665523334793,,,,,,,,,1359.6,60,1029
wldls0925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.418793870687814,,41.02062269069965,,,,,,34.08863956989326,,,29.12979717515989,,,,,,78.2,30,1155
borak1770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.930000542961917,,,,,,,,,,,,,,,,454.4,30,353
youroo00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.703965564167568,,,,,,,,,,,,,,,,,32.6,30,107
rladudwls486,,,,,,,,,,,,,,,,36.62861466922177,,,,,,,,,,,,,,,,32.29456461116118,,,,,,,,,,,,,,36.70141055070127,22.11890642003437,,,326.6,120,2664
oromiranc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.836349722079753,,,,61.0,30,1500
lovesil1027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.420438571150296,,,,30.2,30,130
yeonjung821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.8605170639247,,,,,,,,,,,,,,35.447191208124664,44.8,30,199
k_sr0609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.589845526213256,,,,,,,28.074462719786656,,,,,,,,,45.4,30,220
ams6961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.02955534558627,18.36841333048452,,,,,,,,,,,,,,,34.8,30,1500
dgnmm123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.487246839821246,,,,,,,,,,,,,,,,134.6,30,295
dark1oo6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.93411530046631,,30.419135545506318,,,,,,,32.9418130359811,,,,,,,,,432.8,90,1914
wj0701ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.07981302309052,33.751215118759085,23.074300298907097,,37.08703586977443,30.469095657263946,,,,,,,,,,,,,43.16712442779742,,888.6,30,371
kimsej88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.0,30,169
ramiebbo,40.734897215051966,25.85048714508673,,,,,,,,,,,,45.816471103771576,,,,,,,,,,,,,,,,35.68895804356116,,30.38131031025573,36.073956348017724,24.68302838344702,36.79478049246814,,,,,36.61700835751935,,,,,,31.684443644734824,39.96423087153214,44.66269763481773,,369.2,90,2643
ffcmc6537,,,,,,,,,,,,24.743136871266657,37.73402252693375,,,,,,,,,37.55516360278922,,,37.89991564945626,,,,,,24.791137190482882,44.35317470359551,,22.639578485306583,,,,45.87473470344531,,,,,24.531487887083195,41.28282561595727,,,29.266983108282723,38.19480462576183,,2069.8,30,1403
masejin,,,,,,,,,,,,40.51570466144752,38.11101515604359,,,,,,,,,,,,,,,,,,,32.91305186807839,,,,,,44.05693583573433,,,33.004886889210816,,,45.85059914773973,,,,48.44976467179017,50.587384111823475,2348.6,30,607
sayuri91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.621049474335393,,,,,,42.0619364777816,,,155.6,30,347
dldlsdud9899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.104874321888396,,,,,,,,44.0,30,277
dyddlsrh12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.045993991996095,,,,,,495.0,60,404
llmarykayll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.666326645091573,40.43106781510567,,,,,,,,17.83849589787519,,,,,,,42.07990007508118,,255.6,60,540
dnehsl0824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.440810854631625,25.02789584332898,,,,,,,,,21.77966132965089,,,,,,,,34.64971064439384,219.2,30,198
kanchoo,,,,,,,,,,,,33.39905833665205,,22.87847815673001,,32.03022922187646,,,,,,,,,,,,,,,32.00792160304477,39.57513594923643,34.50610218114969,24.366311879208375,,,,37.080875096958906,,,27.162349978420597,,,45.07367593420274,,,,42.810517317797114,44.616749043299556,164.2,120,1983
sunks04super,,,,,20.38417843883353,,,,,,,,23.493605403958817,,,20.200237593905705,,,,,,,,,,,,,,,30.3703006075736,,,,,,21.196978079679106,25.77250691383916,,,,,,,,,,22.635973785375143,,173.8,150,1803
mlate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.102743390853167,,,,,,,,,118.4,60,323
think403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.4,30,637
songgod,,,,,,,,,,,,,,,,33.225395798562886,,,,,,25.713922177475347,,,,,,,,39.204320299544406,28.211719802703108,20.058838461299672,30.693727456636754,21.443553625766324,38.95492381608035,39.507820648960866,,,,,19.528129715071525,,,10.944251692434541,,,31.20937682856602,,,462.2,90,1707
wpffl0906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.6,30,309
ugnet,,,,,,,,,,,,30.348816555041058,,,,39.23008502407258,,,,,,,,,,,,,,,27.62293821942554,,,22.0323360676363,,,35.838445359789084,37.60748968801475,,,28.461291034287694,30.719632475997102,,36.82888238088879,,,28.25335932281412,35.810146939321186,37.27393782645384,1351.4,90,2063
j02nara,,,,,,,,,,,,39.358865685378866,,,,,,,,,,,,,,,,,,,,,,34.25095379834028,39.65081572195091,,,,,,24.111501938923226,,,,,,44.3763512520182,,,780.0,150,2387
daomooaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.716539686018265,,,,,,,,,,,,,,,,19.44039933428023,,93.6,30,254
sbk5348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.790219715490174,,,,,,,,,,,,32.50219817630691,,,,10.0,30,195
heyum_j,,,,,,31.249584917070106,,,,,31.388400780320783,36.3175461286759,,17.913971871463772,,,,,,,,,,,,,,,,,29.646031150009264,34.07648783737504,29.539812156683347,19.37370629459634,23.28453014760992,,,30.7532921626369,,,32.412186985710065,,,39.075836381231795,,,,31.324686354799642,,10028.0,60,1557
rabbit6158,,,,,,,,,,,,,,,,20.04911713426862,,,,,,,,,,,,,,,,22.723022958197227,,31.874141687602723,20.03315905579176,,,,,,17.752183704741014,,,,,31.291172894882063,,,,105.8,30,773
aldud901009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.21012503398511,,,52.8,30,187
83younsuk,,,,,,,,,,,,,33.760768079716875,,,,,,,,,,,,28.793091810877883,,,,,,,36.922487847463735,,,33.670557185775586,,,,,,,,,,,,,,,60.2,30,257
kjy499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.6,30,1500
dk6503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.381503895903315,,,,,,,,,44.55327130636763,,,,,,526.2,60,546
yeseungmam83,34.267602882796396,,,,,,,,,,,41.88018632170638,,,,,,32.4726056624701,,,,,,,,,,,,40.435628640346984,28.219207306770155,33.73560586061008,43.179751792806584,35.03907494155031,,,,46.52321112179827,,38.627524315581816,32.04314875272421,33.51621818039557,35.231597607647544,,,,44.53171571564543,41.302636891016434,,193.2,60,1237
chuprincess,28.032896048098184,,,,,,,,,,,29.761429797955362,,,,59.759077402035786,,,,,,22.58695356734956,,,,,,,,,28.564555478492252,27.249917278751088,32.64496803967002,17.626944934112622,33.448691898572,,,,,,19.465051558634745,,19.21798257215482,37.817895284048085,,,25.730338420916585,33.267430021950155,,3202.0,90,1681
syol07,,,,,,,,,,,,,,,,,,,,,,,,,28.96784638945533,,,,,,,46.12357624318132,,,,,,,,,,,,40.54265088317945,,33.75413045297533,22.994413669847603,,,226.8,30,1294
jooyeon0406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.770507854909432,,,,,,,,,,,,,,,,,192.4,30,209
leeeng2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.81364774857498,,,,,,,,,,,,,,,,,,60.8,30,266
suyoning88,,,,,,,,,,,31.24105543731255,,,,,,,,,,,,,,,,,,,,,29.317667142871844,32.11782989742768,,22.122313164509773,,,,,,25.792200565585908,,,,,,36.93708825964631,26.415083156977893,,1642.4,60,561
ebichu92,,,,,,,,,,,29.519315083725935,,,,,,,,,,,,,,,,,,,,31.90555713065651,33.09633199294157,,37.109214382922445,36.20763545509992,,,,,,,,31.43072434100092,,,34.43776804611506,38.87481334983551,35.983368420473035,,138.2,30,929
jina3421,,,,,,,,,,,,,,,,41.26732459444227,,,,,,,,,,,,,,,,34.747909847555405,,21.642936877686232,,,,,,,29.90060993262328,,,35.8927853803236,,,,,,5889.0,30,390
rkdehf6367,,,,,,,,,,,,,,30.163763331337094,,,,,,,,,,,,,,,,,,,37.21360630119305,,,,,,,,23.03896750246091,,,,,,23.62775823422202,31.05890726765576,,53.8,30,224
wjddbwls37,,,,,,,,,,,,,,,,,,,,,,,,,18.521297199088323,,,,,,,,,,16.512519712833026,,,,,,,,,,,,,,,24.2,30,182
koyunj0723,,21.337002773828903,,,,,,,,,,,,,,,,32.26783403140015,,,,,,,,,,,,,29.97451024413697,24.480586420777133,37.50551028700028,31.20724449705459,,,35.99956847333977,,33.159514019266474,37.55152651907166,26.936233164056624,,,35.050177557362005,,,,43.03324024155552,,3402.6,60,1107
kkaping7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.797650776233713,,,,,,,,,,,,,,,,,,39.0,30,129
leejunju,,,,,,,,,,,,,,,,,,34.1310291375014,,,,,,,24.977089671993546,,,,,,,,43.10264907922411,24.971968561658258,,,,,,,,,,,,,,,,566.4,30,372
tnwjd330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.537499574922315,,,,,,,,,,,,,,,,,,337.4,30,420
a_rrra23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.2,30,102
yerin_j,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.159893231330894,,81.8,60,626
taeyeon012,,,,,,,,,,,,,,,,61.01584958554191,,,,,,,,,,,,,,,,,,31.22262087505656,37.333338033008374,,,,,,,,,,,46.90465889161013,,,,299.2,30,382
dididaand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0326441478742,,,,,,,,,,,,,,,,,,,23.4,30,899
kksy3143,,,,,,,,,,,,,,,,37.8517068903762,,,,,,,,,,,,,,,,21.621115886793085,,,,,33.58646583750068,,,,19.97664859860251,,,36.53818426904217,,,,34.8425730750463,,2947.2,60,878
rany0529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.053277958519658,,,,,,,,,,,,53.66615455044896,,,,,,24.8,30,157
sep9698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.376337759294742,,,,,,,38.76362973698975,,26.6,30,359
a5065486,,,,,,,,,,,,,,29.051354689159155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.0,90,443
iconbay,,,,,,36.36307537277974,,,,,42.78713897008405,42.3322959677924,,,,47.47162646119741,,,,,,,,,,,,,,35.76875092432073,34.81049254149596,34.84438380421935,,32.20139420560455,37.07729425450572,,,44.61147816030336,,,44.40148434603467,,37.70230065830478,39.492190914573534,,,44.547373897226215,45.70872832906648,,5229.6,60,1770
youngband88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.598291533328926,,31.60553410376079,,,43.59722799339991,37.4017409441625,36.5684423250901,,26.467255207397844,,27.4408668208282,40.50188330536998,,,32.94522417633592,37.942613731936454,,5780.0,90,1889
zyoncee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.85394081440034,,24.319260856651177,,28.82575984038404,32.80453164265763,,,,,,26.33217185396889,,,40.757460659186506,,,,,,519.0,30,825
paulnlime,,,,,,,,,,,,48.20030401499775,,,,,,,,,,,,,,,35.2277092621989,,,,,,,,,,,,,,,,,,,,,,,100.2,30,110
diva_michee,24.04995588567929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.47031798501329,18.4217292872719,,,,,,,,,,,,,,,81.6,60,416
lillijy00,,,,,,37.18038657268197,,,,,,,37.722875845704884,,,,,,,,,,,,,,,,,,25.918702933264825,,,26.75169687506654,,,,,,,37.78003835584311,,,40.535286709546966,,,23.622445865275587,,,1215.2,30,750
codms86,,,,,,,,,,,,35.563075410491045,,29.94085183823236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.74373085077761,,192.6,30,354
kyb0803two,,,,,,,,,,,,,,30.585343745663632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.8,30,206
sjo05017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.2,30,1500
sha5764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.87850960744748,,30.112114584236203,20.439726649083504,25.119153503632408,,,,,,,,,,44.77183483191623,,36.34580071327154,34.68601329270663,26.778090503663616,368.8,30,626
liyou1221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.74794235456298,,,,,,,,,,,,,,,,353.6,30,258
pcysy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.32928696898745,31.444113340780834,,,,,,,,,,,,,25.33654115222336,33.54407853116622,,,5178.4,60,928
victtoll8,,,,,,,,,,,,30.600329418548004,,,,,,,,,,30.379591013196592,,,,,,,,,34.49685361673282,,30.255663669881745,22.277210664980785,24.72054772203122,,,26.67612156509786,,,,,,38.835541792059495,,,33.11230386546059,36.669848578300716,,1141.2,60,1142
lovely_yk2,,,,,,,,,,,,,,,,29.350793899688085,,,,,,,,,,,,,,,,,,,25.512201308422917,,,,,,,,25.129142534385213,,,,,,,501.0,60,620
yibwa0912,,,,,,,,,,,,38.53012301556039,,,,,,,,,,,,,,,,,,,,23.44075050862376,,,,,,,,,,,,23.029937727219878,32.60035424540065,,,,,213.8,60,330
sweet733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.71910907396725,,,21.07487135593552,,,,,,,,,27.6379446505,,32.57559100037912,,,,86.8,30,461
psh3518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.974439713884397,30.730132788854572,,,,,,,,,,,,,,,38.8,30,593
siyoolee,,,,,,,,,,,35.5941976199459,,,,,,,,,,,,,,38.103764238730164,,,,,,31.520540261803475,37.53755395516161,,23.089472012519792,,,,,,,,,,48.939048783748014,,,,,34.98635126807732,507.4,60,391
chpc0313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.4,30,197
jagasary1,,,,,,,,,,,,42.92400607228268,,,,,,,,,,,,,,,,,,,34.37308340794727,44.23875626757254,,,,,,43.27842176953354,,,,,,44.33804101439356,,,,46.27110819896828,,405.0,30,444
dmswjd8018,,,,,,51.43860379847965,,,,,,,,,,,,,,,,,,,,,,,,,37.685057545930476,38.27102712167029,,,,,,,,43.43035159332834,38.16729223393865,,,46.29428146273747,,,43.77591607051213,36.76514595328545,,2349.0,60,1202
90soyomi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.46983465610394,,,,,25.89843325619313,,,,,,,,,,,,,140.6,30,337
ringom0201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.45158068827164,,,28.68193389585726,27.251166081312043,,,,,13.751754713025024,,,,,,,38.046766290429034,,916.2,30,534
kongkongmommy,,26.85031037623171,,,,,,,,,23.156801961803584,32.92398984372209,,,,41.404153103084425,,,,,,,,,38.304995125847526,,,,,,,33.757113376401584,37.62469236136215,24.582856662424213,,,,31.223468277170376,,,,,,37.474265802690056,,38.96873107044599,31.70547071972379,28.13591149281034,39.778378862018094,606.0,150,3339
seven-queen,24.381820442729023,,,,,,,,,,,40.733154453306206,,,,32.377722701415934,,,,,,,,,,,,,,,12.090866689408212,35.19104549126313,,,,,,,,,28.8238141839697,,33.33204371597583,30.97166720467022,,,,37.358002312514834,,1034.2,60,1414
alwayspurelu,,,,,,,,,,,,39.24796290124809,38.07060881783708,,,,,,,,,,,,,,,,,42.08219450949427,31.953851748860053,31.869857429420144,,22.616127442836216,23.42931211464276,32.74785216004378,,,,,,,,,,,,,,548.0,90,1938
undertree123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.01137198289358,19.523758452701944,,,48.0,30,548
hellen_1115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.725008866112226,,,,,26.38127888298941,,,,,,,,,,,,3263.8,30,314
hyunjoo0604,,,,,,,,,,,33.28098657051708,31.29856720996188,,,,,,,,,,,,,42.43905566536271,,,,,39.57507213719397,30.62189049675176,33.765804464049424,,15.252444216584253,28.956361541536435,,,42.48718795851726,,,35.79781362509735,30.774004858266117,,32.825177431595414,,,,37.924262225461625,,2309.8,30,944
dlwldus0422,,,,,,,,,,,36.32782875367936,,,,,,,,,,,,,,,,,,,,,25.645498557853557,,,,,,,,,,,,,,,,,,68.2,30,220
ysic007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,90,3240
ghye18,,,,,,,,,,,,36.05425884959429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.2,30,504
chikai_06,,,,,,,,,,,,35.62110310626547,38.804177567070795,,,,,43.422029859988086,,,,25.841725780450126,,,,,,,,43.354361794554876,,39.07239307246966,,18.370068821989456,,,35.18169006083557,,,40.739673506882205,36.746781421705116,,,,,40.38991006083544,,47.79566614580203,38.20061637205734,255.8,60,1342
shyguri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.59378343922351,24.377471842785837,26.588117401447533,,39.990331576859155,,,,,26.84937704165776,,,40.51332971477202,,,27.590625103613974,,,809.0,30,461
lapiece,,,,,,,,,,,,,,,,34.18740120837242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.0,60,281
kimegi215,,,,,,,,,,,,,,17.879019412628637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.701872366005166,,,,,,189.2,60,539
youjiniz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,30,104
seokbong1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.2,30,218
soul830623,,,,,,,,,,,31.310908219117465,36.53190165898965,30.33891253229753,,,24.61305956803719,,,,,,,,,,,,,,37.89307199409345,29.134799018085857,32.423658064627666,,32.464620907085965,30.70167386110584,,34.708301089330455,28.034038495374926,,,30.455709862687037,,,41.42353215229403,,,,40.16206381689068,35.636535490436096,1500.2,60,1291
yjh9188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.684089234359043,,,,,,,,34.204347333886844,,,,,,23.8047843986436,,,6.8,30,161
jaaeeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.4,60,282
heeeee121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.520505948834554,,,,37.0,30,457
dkfk2354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.49887781172075,,,,,,,,,,,,,,,218.2,30,487
