,Post URL,Post,Image num,sticker num,gif num,Paragraph num,Comment num,Video num,weekly viewer mean,Sympathy num,AD,Posting Date,Buddy num,Total visit,Blog category,Comment detail
0,https://blog.naver.com/sacuu?Redirect=Log&logNo=221573201056,"여름 필수품 미니 선풍기를 소개할까 해요휴대용 손거울 선풍기 MF813이에요이 스탠드 부분이 손거울도 되는 신통방통한 핸드형 선풍기스탠드에 자석이 내장되어 있어서 제품을 가까이 이동하면 자동으로 부착돼요한 손에 쏙 들어오는 크기 컬러까지 제 마음에 쏙 들어요풍속 단계는 5단까지 조절 가능해요이렇게 탁상에 스탠드형으로도 사용할 수 있다는 사실선풍기가 터졌다는 이슈도 많은데요!​큐디스선풍기는 KC 안전 인증을 통과한 검증된 휴대용 선풍기에요!충전도 이렇게 간단해요2000mAh 대용량 배터리를 적용해서 한 번만 충전하면 최대 8시간 동안 일상에서방전 걱정 없이 사용할 수 있어요!바람 세기도 작지만 강력해서 여름 필수품이 될 거 같아요귀여운 큐디스 선풍기랑 이번 여름나세요!#미니선풍기 #휴대용선풍기 #휴대용미니선풍기 #탁상용선풍기 #탁상용미니선풍기 #여름아이템 #여름필수품| 겨     이 리뷰는 실제 상품-서비스 외에 경제적 대가 없이
~             올바른 리뷰문화몰 만들기위해 작성된 리뷰입니다
 
 
 
",18,1,1,88,0,2,1672.6,10,,2019. 6. 28. 21:49,2764,3148981,인테리어·DIY,0
1,https://blog.naver.com/sacuu?Redirect=Log&logNo=222053980068,"강아지들이 매일 사용하고 가장 많이 사용하는 게 배변용품 같아요먹는 것도 너무 중요하지만 배변패드 등 자주 사용하는 것들은, 아무래도 좋은 걸 사용하고 싶더라고요푸앤피 패드푸앤피 패드에 다온이 친구가 있네 ㅎㅎㅎㅎ연보라의 이쁜 패키지에 들어있는 푸앤피 패드에요푸앤피 패드는 동물 병원에서 수의사가 추천해 준 제품으로 동물병원 전용 제품이에요사이즈는 소형 (45*40) / 대형 (76*60) 두 가지 사이즈로 있어요패드 안에는 소변 검사 키트 2매가 포함되어 있어요꽤 두툼두툼 해요국내 유아용 생산 업체 제작으로 아기처럼 예민한 반려동물 피부에도 적합하다고 해요저는 보통 패드가 발바닥에도 자극이 될까봐 안에다 깔아요패드를 위로 빼두시는 분들이 많은데 그럴 때 일수록 더욱 안전한 패드를 사용해야하지 않을까 싶어요​푸앤피 배변패드는 강아지배변훈련 사용에도 적당한거 같아요순수 펄프를 사용하고, 향료 무첨가된 안전한 패드라 향에 민감한 아이들이 좋아할 것 같아요고흡수 폴리머 (SAP) 로 흡수가 엄청 빠르더라구요소변검사 키트를 사용해야해서 다 흡수되기 전에 부랴부랴 가져왔습니다소변검사 키트소변 검사키트에요푸앤피 원미닛 헬스 체크 키트라고도 하네요 ㅎ​기저귀와 패드에 각 1set = 2개씩 들어있어요비싼 건강검진 전에 한달에 한번씩 해줘서 조금이라도 이상증상을 빨리 알 수 있다면참 좋을 것 같아요공복에 하는게 가장 좋고 생리하는 강아지는 생리가 끝난 후 하는게 좋다고 하네요구름이 소변으로 검사 시작다행히 건강하다고 나오네요 ㅎ​구름이 5월에 7살 맞이 건강검진했을 때도 알러지를 제외하고는 건강하다고 해서너무 좋았는데 지금도 괜히 뿌듯 ㅎㅎㅎ강아지 수컷 기저귀루카가 부쩍 크는 바람에 기저귀가 L 사이즈가 필요하더라구요중성화를 했지만 가끔 마킹도 해서 집에서는 괜찮아도 애견카페 등에 갈 때는 사용하는 편이에요역시 소변검사 키트가 들어있어요1 박스에 10매씩 들어있어요두툼한 사이즈에 벨크로가 넓어서 사이즈 조절하기가 좋더라구요국내 유아용 생산 업체 제작으로 아기처럼 에민한 반려동물 피부에 적합한 강아지 기저귀에요이중 안심 방지막으로 착용감이 더욱 뛰어나요벨크로 테이프의 뛰어난 수축력으로 흘러내림을 방지하고 활동하기도 좋아요여아, 남아용으로 나뉘어져 있고, 여아들은 생리 기저귀로 사용하면 좋겠죠? ㅎ사이즈도 다양해서 원하는 사이즈로 골라서 입히면 되요실키한 안감으로 아이들이 불편함을 최소화 했어요자 이제 테스트를 해봐야겠죠?흡수가 중요하니까요​커피물을 부어봤습니다흡수가 엄청 잘되더라구요!아기 기저귀처럼 바깥에 소변 체크선이 있어요교체 시기를 간편하게 확인이 가능해서 더 좋더라구요​펫닥 배변패드와 강아지기저귀는 동물병원에서만 구입할 수 있어요, 가까운 동물병원에 문의해보세요#펫닥 #동물병원 #수의사추천 #배벼내드 #강아지필수용품 #강아지기저귀#매너벨트 #강아지생리 #수컷기저귀 #숫컷기저귀 #강아지매너벨트14080크
14080크
14080크
",48,1,3,292,0,1,1672.6,9,text_ad,2020. 8. 7. 15:39,2764,3148981,인테리어·DIY,0
2,https://blog.naver.com/sacuu?Redirect=Log&logNo=221886753402,"안녕하세요 오랜만에 츄잉이에요 ㅎ바쁜 일상 보내다 보니 오랜만에 포스팅이네요!​오늘은 가성비 갑인 수컷강아지기저귀 , 매너 벨트를 소개할까 해요​구름, 다온이만 쭉 키워오다가 마킹이라는 새로운 세계를 경험하고 요즘 멘탈 흔들흔들 중인데요 ㅎㅎ;집에서부터 교육을 시키고 있지만 애견 펜션이나 운동장 가서도 꼭 필요한 매너 벨트라알아보게 되었어요!1박스에 50개가 들어있고, 저는 루카가 사용할 거라 수컷 중형으로 구입했어요보통 기저귀는 비닐에 포장되서 오지만 나트리스는 환경을 생각해서 종이박스로 포장되어서 와요​불필요한 과대 포장으로 인한 판매가 상승을 막기 위해박스 디자인은 최대한 심플하게 제작했다고 하네요사이즈는 홈페이지에도 이렇게 박스에도 표기 되어있네요제가 구입한건 수컷 중형24-44cm까지 사용가능해요!​근데 루카가 지금 3.6kg가 살짝 넘는데대형 구입했어도 됐을 거 같아요​빨리 쓰고 대형 다시 구입해야지박스를 개봉하면 50개의 기저귀와 사은품이 들어있네요 :D샴푸랑 탈취제인데 요건 펜션 놀러갈 때 사용해야겠어요유용하겠다품질은 올리고 가겨은 내린 나트리스의 강아지기저귀 이제 자세히 한번 살펴볼까요!수컷강아지기저귀 사용법은 매우 간단해요암컷처럼 기저귀형이 아니라 이렇게 펴서 붙여주기만 하면 끝!소변이 새지 않게 막아주는 부드러운 이중 밴드에요 ㅎ나중에 실험할 때 삐긋해서 옆으로 살짝 새어나갔는데 이중 밴드이다보니바깥까지 새지 않아서 좋더라고요!끈끈한 테이프 없이도 점착성 좋은 벨크로 밴드가 이중으로 되어있어서사이즈 조절하기 너무 편리해요!요게 멀까요????한 겹을 이렇게 벗기면 나트리스의 강아지기저귀는깨끗한 습기(수분)만 배출되는 특수 통기성 필름으로 표면을 감싸고 있어서기저귀 내부가 빠르게 건조되요!​그래서 투습도 성적서도 우수해요 :D구정물 아니고.........커피 남은 물을 부어봤어요!기저귀의 가장 중요한 점이 흡수력이자나요?나트리스 강아지 기저귀는 넉넉한 펄프와 최고급 등급 SAP로 흡수력을 높였어요​SAP는 고흡수성 수지의 약자로 1g당 최대 1,000g에 이르는 물을 흡수하는 기저귀 흡수력의 핵심 소재라고 해요저가형 SAP 일수록 흡수력이 떨어져요이 기저귀를 모두 사용 할 울 루카 등장 ㅎㅎ남아는 저희도 처음이라 여러가지 당황스러운 일을 많이 겪게 하는 우리 아들이에요채우는 방법 너무 간단하죠!나트리스 기저귀는 흡수력도 좋지만 기저귀에 탈취까지 더해져있어 더욱 좋아요!아이들 피부에 직접 닿는 기저귀이다보니, 안전함까지 갖추고 있는 나트리스 기저귀라 더욱 믿음이 가구요형광증백제를 사용하지 않고 , 유해물질도 없고, 인공 향은 더더욱 없어요!이퓨넷에서 나트리스 강아지 기저귀 런칭 기념 할인 이벤트를 하고 있는데21,600원 정상 가겨에서 26% 할인 된 15,900원 한정수량 이벤트를 하고 있어요​또 런칭 이벤트로 여행용 강아지 샴푸와 여행용 강아지 탈취제를 소진시까지 증정하니 꼭 챙겨받아보세요!#강아지기저귀 #애견기저귀 #수컷강아지기저귀 #나트리스 #수컷매너벨트 #매너벨트| 겨     이 리뷰는 실제 상품-서비스 외에 경제적 대가 없이
~             올바른 리뷰문화몰 만들기위해 작성된 리뷰입니다
 
 
(두?

《

2
% 징

00

0)
(1/|1니
~

107 나
",36,5,1,296,0,2,1672.6,36,text_ad,2020. 4. 2. 13:36,2764,3148981,인테리어·DIY,0
3,https://blog.naver.com/sacuu?Redirect=Log&logNo=221950159564,"간단하게 신발냄새 제거하는 방법이에요!스프레이 탈취제와 다르게 뿌리고 말릴 필요 없이 간편한 탈취제에요 ㅎ리필이 필요없고 반영구적으로 사용가능한 신발냄새제거제입니다 :D냄새제거의 핵심인 마이크로 세라믹볼이에요​공기청정기, 정수기 등에 쓰일만큼 항균, 탈취, 연수 등에 탁월한 효능이 있어요100% 친환경 세라믹 소재이며 마이크로 나노화 공법을  사용해서볼 내부에 수 많은 나노 기공을 생성해 냄새의 원인이 되는세균과 악취성 물질들을 세라믹볼 기공에 흡착시켜 가두는 방식으로 냄새를 제거해요!이렇게 주머니에 세라믹볼을 넣은 후 신발에 넣음 끝이에요등산화, 풋살화, 부츠, 구두, 전투화, 운동화, 워커, 트리킹화, 볼링화 등 어디든 사용할 수 있어요​뿌리는 제품의 경우 축축해지고 세균 번식 위험이 크고, 이미 발땀으로 축축한 곳에 뿌리면 좋지 않다고해요이 신발냄새제거제는 그냥 넣어두는 것만으로 충분해요!이제 깔끔하게 신발냄새제거 해보세요!#신발냄새제거 #신발탈취제 #신발냄새제거제 #운동화냄새제거​14080크
14080크
14080크
",14,1,1,102,0,0,1672.8,15,revu,2020. 5. 7. 13:33,2764,3148982,인테리어·DIY,0
4,https://blog.naver.com/sacuu?Redirect=Log&logNo=221573688103,"저처럼 바쁘고 운동 세탁이 귀찮은 사람에게 완전 꿀 템이에요!사용방법까지 자세히 나와있는데 음~ 일단 쉬울 거 같아요 ㅎ돌고래 세탁소는 운발 운동화 세제를 바탕으로 다음 세대를 생각하고,함께 사는 세상을 생각하는 브랜드라고 해요!​비닐 사용부터 줄여보자는 시작으로 큰 변화를 줄 수 있다고 생각한대요좋은 취지네요 ㅎ구성품은 이렇게 들어있어요운빨운동화세제400 , 찌든때 발포세제400운빨 운동화양면솔, 운빨 나무스푼2개운동화 양면솔이구요운동화용 운빨세제 , 찌든 때 운빨세제, 운빨 나무스푼이에요세트로 구성되어 있어서 운동화 세탁이 편리하고 쉬워요!​천연세제라 더욱 믿을 수 있답니다자 이제 더러워진 운동화를 씻어볼게요​통에 따뜻한 물을 채우고 세제 1-2스푼을 넣어주세요인간적으로 너무 더러우면 찌든때 세제를 추가로 넣으라고 하네요 ㅎㅎ운동화가 잠길정도로 따뜻한 물을 넣어주세요15-20분간 놔주세요운동화 안쪽, 바깥쪽 더러운곳을 솔질해주세요우와 충분히 깨끗해졌는데 마지막이 남았네요!세탁망에 넣어 세탁기로 헹굼과 탈수를 해주세요​마무리는 그늘에서 말려주면 끝!!​간단하게 깨끗하게 셀프로 운동화세탁 해보세요!#운동화세탁키트 #운동화완벽세트 #운동화빨래 #운동화세탁 #운동화세제 #운동화얼룩 #운동화닦기| 겨     이 리뷰는 실제 상품-서비스 외에 경제적 대가 없이
~             올바른 리뷰문화몰 만들기위해 작성된 리뷰입니다
",33,0,2,116,0,0,1672.8,12,,2019. 6. 29. 17:04,2764,3148982,인테리어·DIY,0
5,https://blog.naver.com/sacuu?Redirect=Log&logNo=222420708511,"​☆ 체험단 일정 ☆모집 기간 : 21년 7월 4일 (일)~21년 7월 10일 (토)당첨자 발표 : 21년 7월 12일 (월) 18시 (오후 6시)무료체험단 5명 선정 발표​체험 제품 (1인당 1대 지급)VR30T80313W : 5대 무료체험​https://smartstore.naver.com/ecot/products/5556037741BESPOKE 제트 봇 로봇 청소기 : 삼성공식파트너 보보삼성 공식 인증 온라인 스토어smartstore.naver.com​★★ 체험단 응모 방법 ★★​STEP 1​보보 스마트 스토어에 접속 후스토어 찜하기/상품 찜하기를 눌러주세요.​https://smartstore.naver.com/ecot삼성공식파트너 보보 : 네이버쇼핑 스마트스토어삼성공식스토어 보보smartstore.naver.com​STEP 2​BESPOKE 제트 봇 체험단 모집에 대한 내용을블로그/인스타그램/유튜브 등의자신의 SNS에 아래의 해시태그와 함께소문내 주세요.​#삼성청소기 #삼성제트봇 #비스포크청소기#신혼가전 #로봇청소기 #혼수가전​STEP 3​체험단 내용을 소문 내신 URL을보보 블로그 체험단 글에 댓글로 남겨주세요.(이메일도 함께 남겨주셔야 됩니다)(블로그는 7월4일 부터 댓글작성이 가능합니다)​https://blog.naver.com/bobo_ecot01삼성공식스토어 보보 : 네이버 블로그삼성공식스토어 (주) 보보 삼성 가전제품의 상품정보와 최신 소식을 체험해보세요!blog.naver.com​리뷰를 진행할 수 있는자신의 SNS를 자랑해 주시면 당첨 확률 높아져요!!​* 체험단의 상세 미션 가이드는 당첨 후,당첨자의 메일로 발송해드려요 *​자세한 문의는 담당자 메일로 연락 주세요wkdd66633@samsung-bobo.co.kr​※무료체험단 당첨이 되시면,쿠폰이 발행되고쿠폰을 이용해 구매하시면 됩니다.포스팅 가이드를 메일로 보내드릴 예정이니꼭 확인 후, 리뷰를 작성해 주세요.​〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓​​체험단 신청 시 필독 사항​· 체험단 당첨 후, 제품이 무료 증정되며, 리뷰 기간 및 가이드는 당첨자의 메일로 공지됩니다.· 가이드와 어긋난 포스팅의 경우, 수정요청할 수 있고, 작성된 원고를 상의 없이 삭제하는 경우, 재요청할 수 있습니다.· 주제와 상관없는 댓글은 통보 없이 삭제될 수 있습니다.· 리뷰 작성 기간 내에 리뷰를 작성하지 않는 경우, 당첨 당시의 판매가를 주최자 삼성스토어 보보에 지급 해야하며,삼성스토어 보보에서 진행되는 모든 이벤트에서 제외됩니다.· 댓글을 작성한 아이디로 응모 내역을 확인하니 정확한 기재 바랍니다.· 잘못 등록된 개인 정보로 인한 상품의 유실 등의 경우 주최자는 책임지지 않습니다.· 당첨 선정 기준은 주최자 삼성스토어 보보의 내부 기준에 의합니다.(선정 기준 네이버 블로그 이웃수 300명 이상 및 최신 게시글 10개 이상, 인스타, 트위터 팔로우 인원 등 내부 선정 기준이 있습니다)· 이벤트에 참여하여 작성하신 영상 또는 사진, 글은 주최자 삼성스토어 보보의 마케팅 용도로 활용됩니다.이미지 설명을 입력해주세요.#삼성청소기 #삼성제트봇 #비스포크청소기 #신혼가전 #로봇청소기 #혼수가전 
",5,0,0,276,0,0,1672.8,1,text_ad,2021. 7. 5. 11:41,2764,3148982,인테리어·DIY,0
6,https://blog.naver.com/sacuu?Redirect=Log&logNo=222183019763,"요즘 전동칫솔들 많이 쓰시죠?괜찮은 전동칫솔 추천드리러 왔습니다 짜잔!깔끔한 케이스에 어떤 기능이 있는지 정리가 잘 되어있네요블루레오 S150 치아에 맞는 진동을 설정을 할 수 있어요이렇게 끈이 달린 부분을 들어서 올리면아래 패키지 모습도 볼 수 잇어요전동칫솔 본체, 칫솔매 2개, 칫솔모 보호캡 2개무선충전기 1개, 사용설명서 1개가 들어있습니다요즘 시국에 맞는 위생을 위한 보호캡도 너무 좋았어요칫솔모도 내 컨디션에 따라 바꿔 쓸 수 있는데안전하고 위생적인 듀퐁사의 미세모를 구강상태에 맞게골라쓸 수 있어요​제가 사용한 것은 센서티브 클린인데전동칫솔이 처음이시거나 잇몸이 예민하신 분이 좋고​데일리 클린은 뛰어난 플라그제거 및세정효과를 원하시는 분에게 좋아요내 치아에 맞는 5가지 진동을 설정할 수 있는데클린모드, 소프트모드, 집중관리 모드, 센서티브 모드, 마사지 모드 입니다​분당 37,000rpm 음파진동으로 부드럽지만강력한 세정효과를 자랑하고권장 양치 시간 2분이 지나면 자동으로 작동이 정지됩니다무선충전기로 간편하게 충전이 가능하고여분 칫솔모를 거치하여 교체가 편리해요버튼이 간단한 것도 너무 좋아요전원버튼과 진동모드 선택하는 버튼 두가지 중 하나만누르면 되요소리에 따라 5가지 진동모드가 다 다른거 보이시죠?IPX7방수등급이라 욕실에서 보관하셔도 무관해요 ㅎ이렇게 똑똑한 음파전동칫솔 이러니 제가 추천드립니다​마지막으로 사용한 진동단계를 다음 사용 시자동으로 적용이 가능한 메모리 기능도 있습니다아래링크에서 구매가능합니다 :D#전동칫솔추천 #칫솔은블루레오 #음파전동칫솔추천#CJ홈쇼핑전동칫솔 #홈쇼핑전동칫솔 #전동칫솔 

-
트 086비610
04066

본 포스팅은 실제 상품이나 서비스를 제공받아
건강한 리뷰문화를 만들기위해 작성한 진솔한 후기입니다.

 

 
 
= ~ !
은 세
속베

결0
, 083
, 083
",24,2,5,156,0,1,1672.8,14,text_ad,2020. 12. 23. 16:49,2764,3148982,인테리어·DIY,0
7,https://blog.naver.com/sacuu?Redirect=Log&logNo=222069524081,"요즘 다시 극성 중인 코로나19 때문에 걱정이 많은데요이럴 때일수록 더욱 청결에 신경 써야 한다고 하더라고요​비말로 옮는 코로나 바이러스 특성상 평상시 구강 위생관리도 중요한대요​꼼꼼하게 케어해줄 가성비 갑 칫솔을 소개할까 해요!깔끔한 화이트 컬러의 군더더기 없는 디자인이 딱 제 스타일이에요​교정 중 교정장치나 유지 장치를 깨끗이 닦아주지 않으면 플라그가 쌓여 치석이 생기게 돼요음파전동칫솔의 경우 미세한 방울을 만들어 장치 사이사이에 세척이 가능해요그래서 교정시치아관리 하는 교정칫솔추천 드려요칫솔모에 따른 효과도 다른데요​기능성 입체모는 프라그 제거 및 미백효과를소프트 미세모는 부드럽고 섬세한 양치질을 도와줘요​버즈케어의 리필모는 합리적인 가격으로 오랜 기간 사용을 유지할 수 있는 특징이 있어요처음 사용 전에는 제품을 충전 후 사용하면 좋아요​KC 안전 인증을 받은 600mAh 리튬이온배터리를 장착해서1회 완충 후, 1회 2분 하루 2회 기준으로 완충 후 10일간 사용이 가능해요!​이렇게 USB 충전형으로 야외 활동 시 보조배터리, 노트북 , 혹은 차 안에서도 충전이 가능해요하나의 버튼, 하나의 LED로 쉽게 작동하고 볼 수 있는 편리함이 있어요작고 귀여운 무선 충전기로 화장실이나 사무실, 방에도 거치하기 좋은 디자인입니다​후면 받침대를 통해 동그란 칫솔이 눕혀 높아도 굴러가지 않는 디테일도 있어요IPX7 등급 방수로 수심 1m에서 30분간 버틸 수 있어 욕실보관에도 무리가 없어요동그란 끝처리를 통해 접촉을 매끄럽게 만든 디테일이 있고평평한 접촉부 마무리로 충전기 위, 세면대 위에 세워놓아도 넘어지지 않아요반영구적 고성능 음파모터를 통한 3가지 브러싱 모드가 있는데요​1. 크린모드 (LED초록) : 분당 33,600회 진동으로 효과적인 기포를 만들어 치아와 잇몸을 깨끗하게 세정하는 모드2.프로모드 (LED파랑) : 분당 36,000회 진동으로 잇몸마사지 효과를 증진시키고 미백 및 치석 저감에 기여하는 모드3. 소프트모드 (LED점멸) : 분당 27,600회 진동으로 보다 민감한 치아나 약한 잇몸을 배려하여 부드럽게 세정하는 모드​상황에 따라서 모드를 선택하시면 되요자동 타이머 기능이 있어요30초 진동 알림을 통해 각 부위마다 30초에 맞춰 양치질이 가능하고치과 전문의 권장시간인 2분이 되면 작동을 중지해요 스마트하죠?​인체공학적으로 설계가 된 미국 듀퐁사의 첨단 Tynex 칫솔모로 만들어진버즈케어 음파전동칫솔!​지금 ~20년 9월 30일까지  1주년 기념 33% 할인에 무료배송을 하고 있어요#버즈케어 #BuzzCare #음파전동칫솔추천 #1주년기념할인#교정칫솔추천 #교정시치아관리 #신혼선물추천 #자취생선물추천 #집들이선물추천#가성비음파칫솔 #예쁜음파칫솔​ 

-
트 086비610
04066

본 포스팅은 실제 상품이나 서비스를 제공받아
건강한 리뷰문화를 만들기위해 작성한 진솔한 후기입니다.

 

 
14080크
, 083
",21,3,1,280,0,1,1672.8,17,text_ad,2020. 8. 24. 16:35,2764,3148982,인테리어·DIY,0
8,https://blog.naver.com/sacuu?Redirect=Log&logNo=221887104095,"너무 이쁜 음파전동칫솔을 소개할게요 :D박스 패키지부터 완전 제 스타일이에요화이트에 깔끔한 패키지!About 단미싱글 라이프를 위해 쉽고 편리한 사용과 디자인을 갖춘생활의 편리함을 더하는 제품을 제작한다고 해요​감성적인 디자인과 컬러의 라면 포트, 인덕션, 공기청정기, 가습기 등 다양한 제품들이 있더라고요패키지도 자석이 있어서 열 때 감이 너무 좋아요 ㅎㅎ저만 이런 거 좋아하는 거 아니죠?작은 박스 안에 오밀조밀 구성도 이쁘게 해놨어요 ㅎ충전 거치대, 칫솔 2개, 본체, 사용설명서복잡한 무언가 많은 것보다 이런 심플한 걸 좋아해요 ㅎ그리고 제 컬러는 코랄인데 ㅎㅎ 와! 진짜 너무 이쁘지 않나요?아이폰 xr,11,11pro 색감에서 영감을 얻어 제작된 유니크한 색감의 제품이에요!칫솔 결합도 너무너무 쉽습니다고급스러운 심플한 디자인에 편리한 기능까지 있다고 하니이제 기능을 한번 보고 싶어요!분당 31000회 음파진동으로 구석구석 깨끗하게 관리할 수 있는단미 충전식 음파전동칫솔3가지 다른 브러싱 강도로 Clean / Soft / Strong / White / Polish총 15가지 다른 양치 모드를 제공해요보통은 클린을 많이 사용할 것 같고, 민감한 치아와 잇몸을 가지고 있으면 소프트가 좋을 것 같아요​그리고 2분 자동타이머가 있어서 2분동안 작동한 후 제품은 자동으로 정지된다고 해요칫솔모 또한 촘촘하고 적당한 압력의 칫솔모로 데일리 케어로 적당해요컬러와 심플한 디자인 때문에 사실 어디에 둬도 이쁘긴 한데역시 욕실로 가져가야겠죠? ㅎ역시 욕실에 있을 때 제일 이쁘네요하지만 전자제품이다보니 방수가 걱정되자나요단미 전동칫솔은 높은 방수등급이 적용되어 욕실이나 습기 많은 지역에서 안심하고 사용이 가능하다고 해요그리고 양치 후에는 부담없이 물로 헹구어 주는 것도 오케이!최근 코로나바이러스와 3-4월에 있는 미세먼지 때문에 더더욱 개인위생에 신경을 써야하는데단미 클린케어 음파전동칫솔로 셀프치석제거도 하고 입안부터 구석구석 신경써줘야겠어요!​이 이쁜 단미 음파전동칫솔 어디 파나요?#음파전동칫솔 #셀프치석제거 #셀프스케일링 #교정칫솔 #집에서치석제거​ 
, 083
, 083
",29,2,3,220,0,1,1672.8,20,text_ad,2020. 4. 2. 17:06,2764,3148982,인테리어·DIY,0
9,https://blog.naver.com/sacuu?Redirect=Log&logNo=221636773538,"3살이 되고 이가 다 나면서 양치가 더욱 중요해졌는데요저녁에도 꼼꼼한 올바른양치습관을 위해서 채이에게 선물을 준비했어요신개념 양치학습법 브러쉬 몬스터 :D귀여운 노랑노랑 패키지가 일단 시선을 끄는데요 ㅎ아이도 먼지 궁금해하더라고요구성품은 간단해요 ㅎ사용설명서와 어린이전동칫솔, 건전지까지 포함되어있어요부드러운 듀폰사의 항균 칫솔모에요아이 칫솔로 자극적이지 않고 좋더라고요​칫솔모는 1개월에 한번씩 교체를 권장한다고 해요뒤쪽에 돌려서 건전지를 넣을 수 있어요AAA 배터리 교체로 3개월 사용이 가능해요 ㅎ진동이 어느정도인지 소리는 미세해서 테이블에 놔 봤어요분당 16,000회의 음파진동으로 부드러운 잇몸 마사지와 프라그 세척까지 가능해요!아이가 사용하기에 너무 좋은 맞춤 설계된 손잡이와 32g의 가벼운 무게로만 3세 아이도 무리없이 사용이 가능해요따란! 구글플레이 또는 앱스토어에서 브러쉬몬스터 앱을 깔아주세요!즐겁게 치즈의 설명을 들으면서 시작!전용앱이 전원버튼을 켜면 스마트센서와 블루투스 탑재가 되어서 바로 연동이 되요아이가 너무 즐거워하면서 양치를 따라하는데 제가 더 흐뭇하더라고요평소에 양치를 제대로 하고 있는가도 걱정이었는데 양치 후에 양치결과 보고서도 볼 수 있어요​아직까진 꼼꼼하진 않아서 BAD가 뜨긴하는데 ㅎ열심히 따라 하는거보니 점점 더 좋아질 것 같아요!아이에게 지금 입 안에 몬스터를 잡는다고 했더니 더 집중해서 양치하더라고요!이제 매일 매일 함께 하면서 아이의 양치습관을 더 잡아줘야겠어요 :D#어린이칫솔 #어린이전동칫솔 #유아전동칫솔 #음파전동칫솔 #올바른양치습관 
 
 
",24,1,1,154,6,1,1672.8,16,revu,2019. 9. 2. 23:18,2764,3148982,인테리어·DIY,"['캬~~~이젠 치솔도 스마트네요~~~', '엄청 신통방통한것들이 많아졌어요 ㅎㅎㅎ', '오 ㅋㅋㅋ신기템이다!', '양치를 엄청 열심히 하기 시작했어 ㅋㅋㅋㅋ', '우와 신기해요!칫솔이랑 앱이랑 함께라니!요즘은 대부분의 제품들이 앱과 함께더라고요 ㅎ', '네 덕분에 칫솔하자 하면 막 엄청 기대하면서 와요 ㅎㅎㅎ 실갱이 안해서 너무 좋아요 ^^']"
