,Post URL,Post,Image num,sticker num,gif num,Paragraph num,Comment num,Video num,weekly viewer mean,Sympathy num,AD,Posting Date,Buddy num,Total visit,Blog category,Comment detail
0,https://blog.naver.com/angelmisern?Redirect=Log&logNo=222271870131,"​꼼지락 꼼지락 취미생활 늘린 길동언니에요:)​자세히 보면 난리도 아니지만 ㅎㅎㅎ가로6cm 크기의 미니어처 만들기레코드트럭 만들기 완성했네요​​애꿎은 풀 탓만 하면서풀 주문해놓고오늘 새로운거 시작해요​​플라워트럭 시작할건데 ㅎㅎ풀 도착하면 할거라서막간을 이용해사은품으로 보내주신 ㅎㅎㅎ풍차하우스 조립​챈이가 해보고싶다고해서 조립해보랬더니진짜 옆에 붙어서 일일이 다 해줘야 하고결국...엄마가 다한 ㅋㅋ​눼눼이번에는 플라워샵입니다요 ㅎㅎ요거 미니사이즈 5개인데5개 다 완성해서 진열해놓음 넘 이쁠거 같다는요​그나저나...펼쳐보지도 못하고 ㅎㅎ따님 모시러 갈 시간이네 ㅎㅎㅎ​1, ”거
4        개
세우고
4        개
세우고
4        개
세우고
",6,1,0,54,2,0,2248.2,17,,2021. 3. 11. 13:35,3013,4256897,육아·결혼,"['플라워샵완전 이뿌겠다!!', 'ㅎㅎ귀엽네']"
1,https://blog.naver.com/angelmisern?Redirect=Log&logNo=222311920259,"안녕하세요 취미부자 ㅋㅋ길동언니에요 :)​음..비밀로 할라그랬는데나 요즘 취미 하나 늘었자나요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ뭐냐구요?궁금해요?궁금해?궁금하면 500원 (옌날개그 ㅋㅋㅋㅋㅋㅋㅋ이거 아는 사람 나랑 친구)​예전에 우크랠레 잠깐 배웠었는데 최근 관심가는 악기가 있었는데요바로 칼림바 라는 악기에요아시는 분들도 많으실텐데요손가락으로 연주하는 #손가락피아노 라고 생각하시면되요​​​제가 지금부터 남녀노소 누구나 재미있게 해볼 수 있는 칼림바 소개해 드려볼께요​​​#칼림바 #칼림바배우기 #칼림바독학 #칼림바추천 #손가락피아노 #동물칼림바 #칸타빌칼림바 #독학 #칼림바악보​​제가 만나본 #칸타빌칼림바 인데요#동물칼림바 로도 유명해요칼림바에 예쁜포니 너무 귀엽지요사실...제가 독학으로 #칼림바배우기 하려고 준비한건데요눈독들인 사람들이 많아가지고결국은 ㅎㅎㅎ 조카들에게 선물을 해주었는데요역시나 조카들도 너무나 좋아하더라구요​​풀캐키지 구성으로 누구나 집에서 쉽게 칼림바를 배울 수 있는데요칼림바 악기 본체핑커케이스칼림바 사용설명서 악보튜닝기​요즘은 자세히 설명되는 곳들 많고 또 뮤직인 사이트에서도 자세한 정보를 얻을수 있으니나 튜닝못하는데??걱정 할거 없어요​​전용파우치에 담아서 다니면 되니여행가서도 집에서도 쉽게 가지고 다닐수 있고너무 예뻐서 감성템으로 인테리어 소품으로도 활용해도 좋겠더라구요​​칼림바는 작은 피아노라고 생각하고 손가락으로 튕겨서 소리를 내는 악기인데요​​바로 이 부분을 튕겨주는거에요​​스틸키에 음계각인이 되어 있어서 보다 쉽게 연주할 수 있도록 제작되어있는데몇번 해보면 금새 음을 익힐수 있을만큼 연주도 쉬워서남녀노소 누구나 쉽게 할 수 있어요​​그리고 저는 포니모양의 칼림바를 선택했는데요이 렇게 예쁘게 포니모양으로 구멍을 내어 놓은것이마치 기타의 음통을 연상하게 만들어서연주를 하면 음이 울려주게 하더라구요전면부 사운드홀과 후면부 비브라토홀을 이용해서 다양한 연주 가능 해요음계나 악보를 보는게 편한분들은 다양하게 활용해서 멋진 연주도 가능하겠어요​​​ ​​​한참 연주하다보면 손끝이 아프기때문에 핑거케이스를 끼우고 연주하면 아픈게 덜해요손톱이 길다면 엄지손톱을 이용해서 기타연주하듯 손톱으로 튕겨주니 또 다른 소리가 나서여러가지 매력을 느낄 수 있는 악기더라구요​직각형태가 아닌 곡선처리(베벨컷)바디로 연주할때  편안한 그립감과 안정적으로 연주가 가능하더라구요​​​칸타빌칼림바는 저가 합판이 아닌 마호가니 원목으로 제작되어 보다 풍부한 울림과 청명한 사운드를 내어주더라구요역시 맑고 고운소리에는 이유가 있다!!! ​아이부터 성인까지 모두 사용 가능한 칼림바​조카들이 신기해서 잡자마자 튕겨보았는데요칼림바는 이렇게 바닥에 두고 연주하는것보다손에 잡고 연주를 해야 사운드홀과 비브라토 홀을 통해 맑은소리가 연주되고잡고 연주 하는것이 훨씬더 연주가 편하더라구요​​자 이렇게 연주하는것보다 들고 연주하는것이 올바른 자세라는 거 ㅎㅎ 알려드렸구요​​이렇게 두 손으로 감싸쥐고손가락으로 튕겨서 연주를 하면되어요​동영상 꼭 재생해보세요소리가 정말 맑아서 듣기 좋아요​​12살아이도 한번 연주해보고는 바로 다른곡들 몇개 연주하고요​​8살 초등학생도 바로 잡고 연주!!!이정도면 누구나 할 수 있는 쉬운 악기라는거 아시겠죠?​소리가 너무 맑고 고와서 듣고 있으면 더 듣고 싶어지는 음색이에요​조카들이 너무 좋아해서 선물로 주고왔는데요저도 따로 구매해서 계속 연주 배워보고 싶더라구요​​슬기로운 취미생활을 위해 무언가 찾고 있으시다면칼림바연주 어때요칼림바독학 어렵지 않아서 금새 배우실거고배워두시면 본인 스스로도 힐링이 될듯 싶어요​​더
클
2033릭

25
년
년
",30,2,0,326,3,7,2248.4,14,suspect,2021. 4. 16. 11:34,3013,4256898,육아·결혼,"['나 이제 이거 잘해 ㅋㅋ', 'ㅋㅋㅋ이거 재밌더라 ㅋㅋㅋ', '저도 동생에게 생선으로 주고 생일 파티때 직접 생일축하곡 연주하라고 했었어요 ㅋㅋ 힐링되는 악기에요~~']"
2,https://blog.naver.com/angelmisern?Redirect=Log&logNo=221553201202,아....이제 슬슬..그분들이 오고 있어요한여름을 어찌보낼지 두렵지만태양을 피하는 방법아니 더위를 피하는 방법 찾아야지요​​​이쯤 되며미리 하나씩 장만해두고 들고 다녀야 하는휴대용선풍기​​저는 주파집에서 #삼각대휴대용선풍기 들였네요​​오~~~~~~~색상도 민트 핑크 화이트화이트는 진리니까~​대중교통 이용하는 써니이제 슬슬 더워질거라손풍기 딱 필수품인데요​​오메나~~~~~~이렇게 길이가 확장되는 선풍기​길이 확장도 되지만따란!!삼각대가 된다는 사아실!!!​이거 완전..캠핑장에서 서큘레이터 있어두간단히 켜놓을때이래 삼각대 있음 너무 좋을거 같다​그리구 학생들 공부할때책상에 세워두고 하면완전 좋을거 같더라구요​​​바람세기도3단계나 된다는거​​5엽날개로 바람도 꾀 쎈 편이라서왠만한 더위는 훠이훠이​​​요렇게 삼각대로 세워놓으니세상 편하고​​#휴대용선풍기각도조절 되는거 꿀~​​자~휴대용선풍기의 또다른 변신​​바람쇠면서 ㅎㅎ휴대폰 보라고스마트폰 거치대가 있어요​ㅎㅎㅎㅎㅎㅎㅎㅎㅎ딸아이가 보고 제일 좋아햇던 기능4살이 뭘 알아서 이걸 보고 좋아했을지는 모르지만​​신박하고 편했어요​​휴대요 선풍기..분해방법 잘 몰라서 세척하기 힘든데이렇게 간단하게 선풍기 커버 벗겨서 세척도 가능해서위생적이고 좋고요​​딸아이가 너무 탐내는 선풍기지만 ㅎㅎ이건 엄마에게 양보해달라 하고엄마 가방에 숨겨놓았네요​​하지만..야외에서보다 ㅎ아이 밥먹일때뜨거운거 식혀줄때 더 많이 사용하고 있는건 안비밀ㅋ정말 여름에 손풍기는 이모저모 쓸모가 많네요^^​​공부하는 학생들에게여행 자주다니시는 분들야외활동 많으신분들요거 소장 각이에요​,16,0,4,122,1,1,2248.4,9,,2019. 6. 3. 12:53,3013,4256898,육아·결혼,['삼각대선풍기도 있네유 와우']
3,https://blog.naver.com/angelmisern?Redirect=Log&logNo=222433048279,날씨가 더워지니 조금만 움직여도 몸이 축축쳐지는데밖에서 일하는 남편은 더 힘이 빠지는지저녁에 삼겹살 먹고 싶다고 저녁메뉴요청한날암요 해드려야죠​그런데..이 삼복더위에...불판깔고 어뜨케 고기구워요고기굽다 내가 훈제될판인데;;;​이럴때 딱 제격인#에어프라이어통삼겹살요리#선진불꽃삼겹에어 로맛있는 #삼겹살요리 먹었어요​ #선진포크 #한돈 #불꽃삼겹에어 #한화이글스콜라보 #에어프라이어통삼겹 #에어프라이어요리 #삼겹살요리선진포크한돈과 한화이글스 콜라보로 탄샌한불꽃삼겹에어뭔가 더 열정적으로 느껴지는데요​모처럼 삼겹살이 먹고 싶다고 요청해온 남편 저녁메뉴로#홈캠핑장 에서 #삼겹살구이 준비했어요​야채구이도 먹고 싶어서전기그릴 준비해두고불꽃에어삼겹은 에어프라이어에 조리해서더운날 힘들게 불앞에서 삼겹살 굽지 않고편하게 먹었는데요​​특제간장소스에 찍어먹으면 품격이 올라가는 삼겹살요리인데요​통삼겹으로 에어프라이어에 요리하는 삼겹살 요리너무 기대 되죠​​​생고기를 보는데도 군침이 돌 정도로 고기의 육질이 너무 맛있게 보이는 선진포크한돈​역시 믿고 먹는 한돈이죠​​요렇게 두툼한 통삼겹이지만에어프라이어에 조리하면 ㅇ너무 간편하죠​돼지고기가 신선해서따로 시즈닝하지 않고바로 에어프라이어에 구워줬어요​​에어프라이어에 바베큐 모드로 20분정도 앞뒤 돌려가며 구웠어요​너무 탈까봐 걱정햇는데어머구운 수육처럼 너무 잘 익었어요​고기에서 나오는 기름으로 채소 구워먹으면 너무 맛있어서그리들에 올려두고약불로 키워서돼지고기 기름에 야채도 구워먹었어요​정말 배신할수 없는 맛이지요​​맛있는 고기는 특별히 소스를 더하지 않아도 맛있는데요불꽃삼겹에어 의 불꽃특제간장소스에는베트남 향신료를 첨가해화끈한맛이 또 입맛을 돋구워 주더라구요​​한팩에 소스와 같이 포장이 되어잇어서캠핑갈때 여행갈때 챙겨가면 좋을거같구요1인가구 가정에서도간편하게 준비하기 좋은 키트같아요​​조촐하지만우리집 새로 꾸민 홈캠핑장에서세식구 맛있게 먹고요​이렇게 맛있는 불꽃에어삼겹 어디서 살수 있냐구요?쿠팡로켓프레시로 얼른 손가락 움직이세요^​,33,0,0,156,1,1,2248.6,11,suspect,2021. 7. 15. 22:35,3013,4256899,육아·결혼,['검색하다가  들려습니다.*^^*좋은글 잘보고 갑니다~~좋은 하루 되세요!!']
4,https://blog.naver.com/angelmisern?Redirect=Log&logNo=222339254084,"안녕하세요집밥의 여왕 길동언니에요^^우리집은 아빠부터 아이까지 ㅎㅎ 모두 돈까스 귀신??이라 할 만큼 돈까스를 좋아하는데요동네에서 테이크아웃해서 사다 먹는건 사온날은 맛있는데[이게 밀봉이 안되어있는 제품이다보니집에서 아무리 포장을 해서 냉동보관을 해도냉동실에서 수분이 날아가서처음 먹었을때의 맛이 아니라질기고 푸석해진 맛이 나서 많이 쟁여놓지 못하는데요​돈까스매니아 남편이 이집 돈까스맛집이라고 인정한 돈까스^^​바로 제가 믿고 먹는 선진팜 돈까스에어 인데요​​너무 마음에드는건야박하게 ???2장 아니고 ㅎㅎ한봉지에 3개나 들어있는 구성이라서아빠2개 딸1개 이렇게 주면 되어서 ㅎㅎ너무나 실속있어서 제가 좋아하는 제품인데요​이번에는 돈까스에어랑 딸래미가 너무 좋아하는 비프스테이크를 같이 들였는데요조카들 놀러왔을때 돈까스정식 ㅎㅎㅎ비프스테이크 정식으로풀코스 차려드렸어요당연히 손님들이 만족하셨네요​​돈까스에어는 정말 에어프라이어요리에 딱인 돈까스인데요전에 냉동돈까스 사먹어보면그대로 튀기면 돈까스가 말라버려서딱딱하거나 푸석한 느낌이라서..냉동포장되어잇는건 꼭 기름에 튀기곤 했었는데돈까스에어는 정말..그대로 에어프라이어에 돌려주면방금 튀겨나온 돈까스처럼겉바속촉의 돈까스 맛을 자랑하는데요​​돈까스 두께도 도톰해서 만족3개 들어있어서 더 만족​냉동상태 그대로 에어프라이어 190도 온도에서 10분~12분 조리해주면 딱맛있는 돈까스가 탄생해요​선진팜 돈까스에어는안심할 수 있는HACCP인증은 물론가장 신선하고 안전한 원료로 간편하고 근사하게 만들어낸 제품인데요특히나 에어프라이어에 조리로 간편하면서 최고의 맛을 자랑하지 않을 수 없지요​특수레시피를 적용해 만들어 풍부한 육즙은 물론고급 생빵가루 (습식빵가루)를 사용해서 그야말로 겉바속촉의 돈까스가 탄생한다는 말씀​에어프라이어에 조리를 하는데도빵가루의 바삭함이 보일정도에요​​일반 냉동돈까스를 에어프라이어에 조리할때는오일스프레이를 해주어야 바삭한 식감이 살아나는데돈까스에어는에어프라이어요리에 최적화된 돈까스라서그냥 에어프라이어에 조리만하면겉바속촉 돈까스가 탄생해요​ㅎㅎㅎㅎㅎㅎㅎ돈까스정식 상차림이지만샐러드...없슴주의 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ집에있는 반찬으로 플레이팅하는주부99단 되시겠어요​나름 아이들 최애 반찬 무채피클마늘쫑볶음 ㅎㅎㅎ​​좋아하는 스파게티도 곁들여서진짜 순삭한 우리 아이들​​빵좋아하는 빵순이는 빵부터 쟁이고요 ㅎㅎ​​언니는 맛있는거 나중에 먹는 스타일이라 ㅎㅎㅎ돈까스 숨겨놓고 먹...ㅋ​​돈까스 매니아시라면에어프라이어요리로 간편하게 만들어 먹을 수 있는 돈까스에어당장 쟁이라고 하고싶습니다 ㅎㅎㅎㅎ그래서 알려드려요구매처링크​ 
더
클
2033릭

25
년
내이
해
",28,4,0,203,3,1,2248.8,11,suspect,2021. 5. 5. 22:14,3013,4256900,육아·결혼,"['아가들이 넘 신나게 잘 먹는데요! 뿌듯하셨을 것 같아요^^', '네^^밥 차린 보람???있게 잘먹어줬어요^^', '사무실서 살짝 이웃님들 블로그 구경중입니다.존 하루 보내세요~']"
5,https://blog.naver.com/angelmisern?Redirect=Log&logNo=222098342280,#집밥 #집밥메뉴 #집에서치킨만들기#에어프라이어치킨만들기​​​사실닭볶음탕  하려고ㅎ 사왔는데전날 매콤한쪽갈비를 먹은터라매은게 안땡겨서급..치킨으로 메뉴변경ㅎ​​조리과정 1도 없는 레시피 되겠어요왜냐므는사진도 없지만너무 쉬워서ㅋ​​​일단닭볶음탕용닭은 손질해서우유에 30분정도 재워둔다음물기 빼고맛술1.소금후추약간간마늘 한숟가락에 조물조물​저는 튀김가루대신노브랜드치킨가루 이용했는데요 치킨가루 이용하니 조금 짜더라구요그리고 치킨집에서 시켜먹는 그 치킨맛이 난다는 점!!!​​​에어프라이어에 튀길거라서치킨가루는 걸쭉하게 하지않고밑간한 닭에 날반죽으로해서 닭에 반죽이 묻게만해서​에어프라이어에 터겼는데요​​​​#해피콜에어프라이어 기준190도에서 25분정도 했더니좀 타더라구요두번째거 할때는190도에서 15분하고한번 뒤집어서 10분했더니초크초크한 치킨 탄생​첫번째 실패작ㅋ신랑이..앞으로치킨...시키지말래요치킨집보다 더 맛있대나 어쨌대나ㅋ집에서 치킨만들기 어렵지 아놔요ㅋ담에는 쉽게 만드는  윙봉조림 한번 제대로 올려볼께요​,8,2,0,67,0,0,2248.8,13,,2020. 9. 24. 13:17,3013,4256900,육아·결혼,0
6,https://blog.naver.com/angelmisern?Redirect=Log&logNo=221859217448,"​얼마전에SNS에서 홈 런볼을 에어프라이어에 구워먹는다는 내용을 보고응??과자를??왜지?무슨맛이야?어떻게 되지??궁금하던 차에 ㅎㅎ저도 한번 실험정신??발휘해서 ㅎㅎ에어프라이어에 홈런 볼 과자 구워봤어요^^​중독성있는 맛 에어프라이어홈런볼구이​과자를 잘 안사는 우리집인데 ㅎㅎ글쎄 제가 홈런Ball과자를 ㅎㅎ통크게 ㅎㅎㅎ4봉지 번들을 사온거져​엄마가..과자를 뜯어서 에어프라이어에 담으니깜짝 놀란 토끼눈으로 바라보던 서챈씨​​에어프라이어에 홈 런 볼 구울때 온도와 시간2봉지 기준 180도에서 3분정도 구우면 적당하더락요​따란~​이거 아직 안해보신분들 많은거 같더라구요 ㅎㅎㅎ나만..미개인이 아니었어 ㅋㅋㅋㅋㅋㅋㅋㅋ​​정확하게겉 바속 촉한입 먹고 ㅎㅎ 저도 모르게 실웃음이 터지더라고요뭐야 이거??​​겉은 과자가 바삭하고안에 들어있는 초코가 녹아서달콤바삭 하니 오호~~~괜찮은데??​우리 초딩조카 해줬더니 알더라고요너튜브채널 흔한 남매에서 요거 맛나게 먹는 꿀팁이 나왔다는데​요렇게 우유 마셔감서 먹는것도 맛있는데​​우유에 구운 홈 런 볼과자 부어서호다닥 먹으면그게 글케 맛있대요​단!!!!빨리 먹어야 합니다안그럼 녹아요 ㅎㅎㅎ처음에는 맛있는데 ㅎㅎ​​단점은​ㅎㅎㅎㅎ많이 먹으면 살찜주의금새 느끼해짐우유에 말아먹으면 녹아서 죽됨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ​재미삼아 아이들이랑 한번 구워 드셔보세요 ㅎㅎ​서챈씨가 이 과자보면 에프에 구워먹는건줄알고보기만하면 엄마~~이거 저기에다 윙~~~~~해야지!!!이러는 ;;;;;;;;;역시 아이들의 학습능력은 우주최강인듯합니다요 ㅎㅎ​​오늘도 맛난거 먹고 ㅎㅎ슬기로운집콕생활 이겨냅시다~66  지넌게렁해보니
아쉬훈점

[=]
페취향은아니요 00
드디어 찾았다!

핵꿀템
",10,4,0,125,4,1,2248.8,21,,2020. 3. 18. 8:00,3013,4256900,육아·결혼,"['ㅋㅋㅋㅋ저도 해먹으려고 홈런볼 사왔는데애들이 순삭해서 못 해먹었어요. ㅋㅋ다시 홈런볼 사와야겠어요.', '겉바 속초!! 저도 침샘자극이요ㅋㅋㅋㅋㅋ당장 홈런볼 사와야겠네요!!!', '어머 저도 몰랐어요 에프에 홈런볼이라니 ㅎㅎ오늘 사가야겠네요 ㅎㅎㅎ']"
7,https://blog.naver.com/angelmisern?Redirect=Log&logNo=221616817771,"한참 제철이라 쟁여두고 먹는 감자먹어도 먹어도 줄지 않는 비상식량같은 느낌이자나요^^시들~해지기전에엄마아빠 술안주로도 좋고아이간식으로도 맛있는감자튀김에어프라이어로 초간단으로 만들어봤답니다​​감자 3개정도를 잘 씻어 골패모양(막대모양)으로 너무 두껍지 않게 썰어주고웨지모양으로도 썰고얇게 썰어 감자칩 느낌나게도 썰어서먹을때도 재미있는 감자튀김 만들었어요​​감자전분기를 없애기 위해서찬물에 씻어 준다음키친타올로 물기 제거해주고​​올리브오일 2숟가락 정도 넣었어요​​ㅎㅎ 오일프스페이 사용하면 편리한데일단..우리집에 오일스프레이 없음주의 ㅋㅋ​그리구 전 이렇게 그릇에 담아 잘 버무려주는게 오일이 골고루 묻어서더 맛있게 튀겨지는거 같아서 ㅎㅎ이렇게 자주 하고 있어요​​소금간은 정말 조~~금만 해주었어요나중에 케쳡도 찍어먹고 할거라서 처음부터 간이 너무 쌔면 먹기 거북하더라구요​위에 파슬리 가루도 솔솔 뿌려서​해피콜 idio에어프라이어에 종이호일 깔아주고​​오일에 버무려둔 감자를 부어서 한번더 골고루 섞어주고​​에어프라이어 돌려주기만 하면되는데요​​HAPPYCALL IDIO 에어프라이어간편조리기능 감자튀김 모드로2번 튀겨주었어요1번 튀길때 25분 돌아가는데중간에 한번씩 섞어주어도 되구요저는 25분 돌리고뒤집어서 25분 한번 더 돌리고 해줬어요​​​ㅎㅎ 깔맞춤 느낌나는나의 애정하는 해 피 콜 제품들​​웜훠나~~~​​노릇~~노릇잘 튀겨졌어요​​감튀 하는동안에어프라이어 일 시켜놓구 저녁준비 하면서타면 어쩌지??했는데노릇노릇 바삭바삭하게 잘 튀겨졌어요​​막대모양은 0.5cm정도 두께로 썰어주었는데조금 더 두꺼워도 되겠다 싶어요​​그릇에 옮기려구 집게로 집는데두바삭바삭 ㅎ소리까지 맛있게 들리더라구요​​저녁준비하면서 뚝딱 만든초간단 감자튀김​종이호일 깔고 했더니오일 잔여물 그대로 호일에 남아서 깔끔하지만요아이디오 에어프라이어 바스켓 분리되니까세척 간편해서종이호일 없이 튀김요리해도 걱정 없다지요​​이렇게 맛있는 감자튀김을 했는데​그냥 자면 서운하잖아~​​​모양이 다양하니담아놓았을때 더 구미가 당기더라구요​​다음에는 감자칩모양으로만 한번 해 봐야겠어요​​남편도 자고딸래미도 겨우 잠들고​엄마 혼자 #혼술 하며여유 좀 부려봤네요^^​하지만..5분도 안되서...따님이 잠꼬대로 찾아대는 통에 피같은 술 버리고 따님 재우러 들어갔다는슬픈 이야기 ㅋㅋㅋㅋ​​한동안 감자좀 튀겨대게 생겼슴돠 ㅎ​​- -…
 
",24,1,0,192,4,1,2248.8,22,suspect,2019. 8. 15. 9:00,3013,4256900,육아·결혼,"['서이추해요:) 즐거운 하루되세요:)', '좋은 팁 감사합니다~우리집 놀고있는 에어프라이기,당장 사용해 봐야겠어요~^^', '저도 에어프라이기로 만들어 봐야겠네요 ㅎㅎ', '밖에 파는 감튀는 정말 기름에 절여진 것 같은데~ 에프로 만드니까 바삭바삭 더 맛있어 보여요.맥주를 더 많이 마시게 된다는게 함정 ㅋㅋㅋㅋㅋㅋ']"
8,https://blog.naver.com/angelmisern?Redirect=Log&logNo=221520654342,"​​​요즘 엄마랑 집에서 하는 홈쿠킹클래스 재미에 푹 빠진 따님덕분에시도때도 없이 ㅎㅎ 엄마표홈쿠킹클래스 하고 있는 써니네인데요​​지난번 조카들 챈이네 놀러왔을때밖에서 노는것보다 더 재미있다고 해준작은엄마표 홈쿠킹클래스​간편하게 집에서 에어프라이어에 구워 만드는#쿠키만들기 했어요​엄마랑 같이 집에서 하는 쿠킹클래스를 넘나 좋아하는 우리 챈요즘 1일 1쿠킹클래스;;;​​조카들 집에 놀러왔을때다같이 쿠키만들기 햇어요꼬마 고객님들 대만족 ㅎㅎ​​​​엄마가 기본 반죽해주고반죽나눠주고밀어서 쿠키틀로 찍어보기​​​서당개 삼년이면 풍월을 읊는다고 ㅎㅎㅎㅎㅎㅎㅎㅎㅎ챈이...체험활동 많이 따라다니더니 ㅎ곧잘 하더라구요​​집은 난리바가지이지만 ㅎ뭐너희들이 즐겁다면야뭐든 좋아 ㅎㅎ​​만드느라 바쁜 아이들^^​​밀대로 밀고​다이땡에서 사온 ㅎㅎ 쿠키틀로 찍기​​와~~~~~~~느그들 이래 얌전한거 오랜만에 본다 ㅎㅎ​​이것이 현실주방이죠 ㅎㅎ주방도 폭탄 ㅎㅎ그래두 우린 열심히 쿠키만들기 ㅎ​​헤헤 우리꼬맹이들이 만든 쿠키​​집에 있던 다른 쿠키틀도 꺼내서 찍어보기​​요래 기름종이위에 올려두고​​쨔자쟌~~~​이제 에어프라이어가 할일만 남았지요​200도 온도에 7분정도 구운거 같아욤​​세상에 금방금방 뚝딱뚝딱 구워져서 ㅎㅎ우리 막 가내수공업하듯이정신없이 쿠키생산​​​​ㅎㅎㅎㅎㅎㅎ순식간에 구워낸 쿠키들그리고 또 구우려고 만들어놓고 ㅎ​​테이블 위에 에어프라이어올려두고옆에서 아이들 쿠키만들기 했는데생각보다 열 많이 뜨겁지두 않고바람이 뒤로 빠지니까 실내 열기가 가득차거나 그러지두 않더라구요​​​해피콜 아이디오 에어프라이어사각으로 면적도 넓어서팬닝되는 양도 많구그물망이라서 세척도 편리해서요즘 삼겹살구울때도 ㅎㅎ 간편뚝딱 에어프라이어로 할때 많아요^^​​​이렇게 쿠키까지 구워낼 수 있으니오븐보다 편리한 느낌이랄까요^^​​만들면서 바로바로 구워 확인시켜주니더 좋아했던 엄마표 홈쿠킹클래스​​​​​​그 덕분에 우리 챈이는매일매일엄마에게 말해요엄마~~~오늘 쿠키만들까??​응???????응.~~~그래~~~​​​​아이와 간단한 쿠킹클래스할때이렇게 에어프라이어로 해보세요엄마도 편하고아이들도 재미있어 하지요​​​​에어프라이어로 감자튀김,돈가스도 튀기고활용도가 너무 좋아서 사랑하는 주방템인데쿠키도 에어프라이어로 만들수 있어서왠지 식탁에 올려두고 사용해야 할것 같은 각이에요^^​​​​- -…
",34,0,1,181,0,6,2249.2,16,suspect,2019. 4. 23. 14:53,3013,4256902,육아·결혼,0
9,https://blog.naver.com/angelmisern?Redirect=Log&logNo=221714218878,"​한참 가습기 살균제 소동이 있고 난뒤로가습기 사용을 하지 않고수건을 걸어 놓는다던지아마도 천연가습기를 만들어 사용 하는 사람들도 많이 늘었지 싶은데​겨울철이 되다보니집안이 더 건조해져서가습기를 사용하지 않을수 없는데가습기사용하면서 세척부분을 빼놓을 수 없는데통세척으로 편리하고용량까지 엄청난 #대용량가습기가우넷 단미 무선 수미가습기 사용해보았어요​​가습기 맞아?/할 정도록 사이즈가 작아보이면서 심지어 예쁘기까지 한데작은고추가 맵다???머 그런거작압이지마용량은 대용량인 1리터의 물을 넣어 사용할 수 잇는수미가습기​​구성품또한 간편하고무엇보다도단미 수미가습기가 마음에 들엇던 부분은분리와 세척이 편리 한저믈 빼 놓을 수가 없는데​​예전에 사용했던 가습기가굴곡지거나 틈새가 많아서 세척하는게 꾀나 번거로웠고그때도 나는 세척제를 사용하지 않고 물로만 했었는데단미 수미가습기의 최고 장점은물만 채우면 사용가능한 가습기인데다​​분리가 상당히 간편하다는 점이다​​그냥 정말 통 하나만 세척해서 사용하면 되기때문에 번거롭게 세정제를 사용 할 필요도 없다​​초간단 충전방식으로전면에 충전표시까지 볼 수 잇어서 확인이 편리하고​​​필터교환또한식은죽먹기라서가습기청소한다고 남편불러댈 필요가 없더라​​또 하나 마음에 드는건이렇게 무드등으로도 사용이 가능해서밤에 잠잘때가습기 하나로 무드등 효과까지 잇어서수유를 해야하는 아이를 키우는집에서느수유등으로도 사용 할 수 있어서다양하게 활용이 가능하다​​세상에 색상까지넘나 사랑스러은베이비핑크라서딸아이방에 제격인테리어 효과도 짱짱하다​​부피는 크지 않으면서용량은 대용량이라잊어버리고 가습기 돌리판이다​​식탁옆에 두어도 이쁘고​​밤에 잠자기전에 이렇게 미리 준비해두면잠잘 준비도 완료​​부피는 작지만시간당 50ml으 풍부한 가습량으로가습효과도 엄청 좋아서매우 만족하는 제품​특히나 밤에 무드등으로 사용할 수 잇다는 점도 매력적이다​아이가 있는 집이나신혼집이사 선물로도 너무 좋을거 같다​​지금 네이버 스토어팜 출시기념으로 할인행사도 하고 있고필터2개세트 증정하는 이벤트도 진행중이니선물하거나 집에 필요하다면 지금이 쇼핑찬스​​[무료체험단에 선정되어 직접 사용후 작성한 솔직한 후기입니다]​​ 
",23,0,0,186,1,4,2249.2,13,text_ad,2019. 11. 21. 13:39,3013,4256902,육아·결혼,['저도 가습기들이려구요']
