,Post URL,Post,Image num,sticker num,gif num,Paragraph num,Comment num,Video num,weekly viewer mean,Sympathy num,AD,Posting Date,Buddy num,Total visit,Blog category,Comment detail
0,https://blog.naver.com/kee5538?Redirect=Log&logNo=221918774031,"엘빈제이스튜디오ALVIN.J STUDIO​시간  평일 10:00-21:00 / 방문시 예약필수전화  0507-1446-0072주소  광주 서구 군분로169번길 4, 2층 지번  광주 서구 화정동 723-12 , 2층​http://blog.naver.com/dnjcase     / 미리 작품들 감상하시고 예약하고 방문하시길 추천해요.​​여행을 좋아하는 제가 이렇게 집에만 있다니요 ㅜㅜ 진짜 믿을 수 없는 현실입니다. 여행 너무너무 가고 싶지만 그 맘 달래며 찾아간 공방 바로 '엘빈제이스튜디오' 였어요. 애인이랑 매일 같이 ""코로나 사라지면 어디 여행갈까?"" 를 입에 달고 지내는데 그게 생각나서 애인님 여권케이스 만들어주고 싶어서 방문하게 되었답니다.  밝은 분위기의 여권지갑을 만들어주고 싶어졌거든요 :) ​​엘빈제이스튜디오는 화정역에서 내려 걸어가도 저에겐 그리 멀지 않은 공방이었어요! 화정역이랑 가깝다고 생각하시면 되고! 그 옆엔 유니버시아드 힐스테이트가 위치하고 있답니다. 그래서 그쪽 주민분들이 많이 배우러 가실것 같더라고요. 저희집도 그리 멀지 않아 가죽공방 원데이클래스는 이곳으로 계속 올듯 싶어요. 가까운게 장떙 ㅎㅎ​​​​들어서는 입구에서 부터 참 느낌좋아서 두근거렸어요. 가죽공예 정말 한번 배워보고 싶었는데 매번 시간이 안되거나, 마음에 여유가 없어서 몇번이고 미뤘던 기억이 나요. 이날 비도 추적추적 내렸는데 이런 날씨엔 가죽공예가 참 좋은것 같아요. 가죽냄새도 맡고... 애인님이 이쪽으로 데리러 와준다고 해서 이 선물을 만들고 바로 선물할것 같은데 그래서 그랬는지 더 떨리고 집중하게 되었어요. ​​​​​​​​저는 일주일전에 공방에 연락해서 예약을 하고 방문했어요. 여권지갑은 미리 가죽색상을 골라주셔야 쌤이 미리 재단을 해두신다고 해요. 저는 밝은 노랑색이 요새 너무 끌려서 이 색으로 선택! 다시 봐도 참 예뻐요. 갈색도 좋고, 노랑색도 좋고.​옆에 모양처럼 입이 열리는 지갑 형태로 만들게 되어요! 참고하세요 :)​​​​1. 가장 먼저 할 일은 실 컬러를 고르는거에요.이미 가죽컬러는 골랐겠다! 실 색상도 골라달라고 쌤이 말씀하셔서 고민도 안하고 보라색! ㅎㅎ 전 취향이 확고해서 고민한 시간 별로 안되는데 실 색상이 많다보니 다른분들은 어려울수도 있겠다는 생각이 들어요. 미리 생각해보세요!​​​​​​​저 말고도 다른 수강생분들도 2분 계셨는데요~ 남자친구분들 차키 만들러 오셨더라고요. 그리고 쌤이 그 모양 따라 재단해주고 계셨어요. 쌤이 너무 차분하게 하나하나 알려주셔서 너무 편하게 배울 수 있었네요.​​원래 가죽은 손으로 실을 꼬매는데 요즘은 기계들도 발전해서 미싱까지 가능하다고 하네요. 그래도 핸드메이드와 기계작품은 확연히 차이를 보인다고 쌤이 알려주셨어요. 원데이 클래스 가죽공예는 기계는 사용하지 않고! 모든걸 손으로 합니다. 그래서 너무 좋아요. 세상에 하나밖에 없는 여권지갑이 되겠죠?​ 어딜가서 전문가에게 보여줘도 ""손으로 엮어진 멋진 작품이네요~"" 라고 말할거라고 하시네요. 장인이 한땀 한땀 놓은 명품처럼요.​​예쁜 컬러의 가죽들 ㅎㅎ 다음엔 연한 보라색으로 울 코코 목걸이 하나 해주고 싶단 생각하고 왔어요.강아지 목줄은 가죽으로 하는게 진짜 멋지잖아요! 지금도 가죽으로 이용중인데 다른 컬러 해주고 싶어서 고민고민~중​​​​​​​​​​​이미 공방에 만들어진 가방들 하며, 지갑 등 많은 작품들이 진열되어 있었는데 하나같이 예쁘더라고요. 세상에서 하나밖에 없을 작품들! 이라고 생각하니 다른 어떤 명품보다도 더 예쁜 것들이란 생각에 기분 좋아지고요 ㅎㅎ 저도 오늘 만드는 여권지갑 애인이 좋아해줬으면 좋겠어요. 세상에 하나밖에 없는 선물이라고 생각하면서요!​​자 이제 시작해볼까요?​노랑색과 보라색 너무 잘 어울리죠?​​​2. 그리고 두번째는 가죽과 가죽을 붙여줘야 여권지갑의 형태가 만들어지겠죠?옆 모서리 부분들에 본드를 조금씩 묻혀줬어요. 딱 딱 소리 내며 바르는내내 즐거웠네요. 냄새도 그리 강하지 않아서 힘들지 않았고요. 이렇게 면과 면 사이에 본드를 붙여서 조금 말렸다가 붙여주면 딱! 하고 바로 잘 붙어요.​​3. 그리고 둥근 막대기로 가죽을 만져주세요. 그럼 뾰족하던 모서리들이 부드러워져요.너무 일자로 잘린 여권지갑 보기 않좋잖아요. 나중에 금방 금이 가기도 하구요. 그래서 그 부분을 저 막대리고 살짝 살짝 문질러주면 그 표면이 부드러워지네요. 신기 신기! 가죽의 변형의 빠름을 이과정에서 느꼈어요. 쉽게 변하는 가죽의 신비로움 ㅎㅎ​​4. 그리고 실을 엮기 전 구멍을 저 기구로 뚫어줍니다! 저게 칼같은건데 망치로 쿵쿵쿵 쳐주면 구멍이 예쁘고 정갈하게 생겨요. 그걸 양쪽과 아래쪽 모두 만들어줍니다. 그러면 구멍으로 가득해지겠죠?​​​​​​​열심히 구멍을 뚫고 나니 쌤이 실을 엮는 방법을 친절하게 설명해주셨어요. 그리고 헤르메스가 처음 고안해낸 실 엮는 방법이라며~ 이 방법으로 엮으면 기계는 절대 낼 수 없는 모양을 만들어내기 때문에 이 작품이 , 제품이 얼마나 더 큰 가치가 있고 좋은건지 알 수가 있다고 하네요. 확실히 기계보다는 손으로 정성을 다해 엮는다며 그 티는 확실히 나게 되어있죠.​​이렇게 기계에 고정을 시키고 실을 한땀 한땀 엮어줍니다. 다시 봐도 색상이 너무 예뻐요 ㅜㅜ 저 잘 고른것 같아요!​​​​​​​​​​​​​쌤이 만들어 두신 예쁜 작품들도 가득 있었어요. 카드지갑부터 시작해서 에어팟케이스 ㅎㅎ 너무 귀엽죠. 지인들에게 저렇게 이니셜 새겨서 선물하면 너무 좋아할것 같아요. ​​이런 서류가방도 하나 가지고 싶은데.... 확 만들어버릴까요? 사실 구매하면 웬만해서 40만원 훌쩍 넘어버리고 ㅎㅎ 근데 내가 원하는 색상에, 내가 직접 만들어서 가지고 다닐 수 있다면 하나 만들어봐야할까요? 가방만 직접 만들 수 있는 클래스도 준비되어 있다고 쌤이 말씀해주셔서 그것도 고민해보고 있는 중이에요. 여러분도 혹시 자기가 만든 가죽가방 갖고 싶으시다면! 엘빈제이스튜디오로 연락해보시길 추천해용!​​​소품 하나하나 너무 아름다웠던 엘빈제이스튜디오​​​​​​​​​Reisen은 독일어로 '여행하다'라는 뜻으로 여행을 가고 싶어하는 저희 커플에게 딱 알맞는 단어인것 같아 적었어요. 여권지갑을 만질 때마다 생각나겠죠? 지금 이 때가? 코로나 때문에 모든걸 참고 견디느라 참 힘들었는데.... 그래도 이렇게 또 다시 여행하고 있구나~ 이런 생각을 하며 웃고 있을 저희를 떠올려보니 벌써 좋아지네요. 빨리 ! 다 같이 잘 이겨내 보아요. 아 스튜디오 가실 때도 꼭! 마스크 착용하시구요.​​벌써 도착해서 어느 한 카페에서 기다리고 있다는 애인 덕분에 후다닥 정리해서 나갔어요. 예쁘게 저희 이니셜도 쌤이 새겨주셨습니다. 금박/은박 가능한데 전 금박으로 선택했더니 진짜 굿굿! 너무 고급져 보이죠.​제 애인님도 ㅎㅎ ""이게 모야?"" 깜짝 놀래버렸다고 합니다. 그냥 가죽공예 배우러만 간다고 했지 오빠 선물 만들러 간다는 이야기는 하나도 안했거든요. 이렇게 깜짝 놀래켜줄만한 이벤트가 필요하시다면 가죽공예로 남자친구 선물 만들어보세요. 진짜 뿌듯 그리고 받는 사람도 너무 사랑스러워 할거에요. ​너무 즐거운 시간 엘빈제이스튜디오에서 보내고 왔습니다 ♥​​​​​",48,0,0,773,5,1,153.2,7,,2020. 4. 20. 16:28,530,419112,국내여행,"['저 실 한땀한땀이 젤 힘든 것 같아요 ㅠㅜ 진짜 색상도 센스있게 잘고르셨네용 예뻐용ㅎㅎ', '네 약간 뻑뻑해서 ㅜㅜ 계속 하다보니 손가락 아프더라고요 ㅎㅎ 그래도 완성하고 나니 그저 좋을뿐이네요.', '와 저렇게 한땀한땀 꼬메는거 그냥 손힘으로 하는건줄 알았는데 구멍을 뚫고 하는거였군요!!!저게 너무 힘들거 같아서 가죽공예 도전이 두려웠는데ㅎㅎ 이제알았으니 한번 도전해봐야겠어요 !!!색 조합도 센스 만점이세요 🥰', '네 ㅎㅎ 구멍 뚫기 할때가 참 재밌어요. 망치로 쿵쿵쿵! 리을님이 고르실 색도 넘넘 궁금해요. 예쁘게 만드실것 같아요~ 도전기대합니당 ♥︎', '예쁘게 잘 만드셨네요']"
1,https://blog.naver.com/kee5538?Redirect=Log&logNo=221644125400,"​요새 동생이 프랑스자수를 배우고 싶어해서오늘 드디어 함께 가방에 자수넣기를 진행 :) ​저도 전공으로 하고 그런건 아니고그냥 취미로 꾸준히 해왔더니 남을 알려줄 수 있을정도가 되었네요 (쑥쓰럽)​​​땀이 많은 동생... 그려놓은 밑그림이 다 지워질 정도하지만 열심히 하는 그녀. 역시 내 동생이다 !​몇번을 바늘 넣다가 힘들어해서 도와주고 또 봐주고분명 힘들었겠지만 분명 혼자 하면서 즐거웠을꺼다의미있는 시간과 날짜 그림을 그려 내가 좋아하는 가방에 새겨 넣어본다는게!​작은 타투를 새기는것처럼 ~~~​​동생이 내가 하는걸 보면서 할 수 있도록나도 가방 하나를 들었고, 거기에 나 생일과 내 타투, 그리고 작은 잎사귀를 새겼다.​확실히 오일캔버스보다 일반 캔버스가 바늘이 잘 들어간다오일캔버스에 넣다가 손가락 아주 끝나는줄​​​하나씩 하나씩 브랜딩 단계에 들어간 로라작품뭐 완벽하게 준비하기 까지 6개월은 더 걸릴것 같지만 :)그래도 시작을 했다는게 기특하다​미싱녀 ㅎㅎ 자수까지 섭렵하면 안되는딩?!​​​여행을 떠나기 전 내가 여행에서 이루고자 하는것혹은 좋아하는 글귀를 가방에 적는게 취미다그래서 저 가방도 여행 전 쓴건데저 자수를 볼 때마다 그 때가 떠오르고 그 날이 생각난다.​동생도 그 방식을 좋아한다.그래서 누구나 가지고 있는 다양한 생일을 새기는걸 멋진일이라고 생각하는것 같다 ㅎㅎ 서로가 서로의 방식을 좋아하니 이런게 바로 운명 ​우린 절대 떼어낼 수 없는 존재​​내가 자수 놓아준 가방 예쁘다며매일같이 가지고 매고 다니는 동생 ㅋㅋ이런거 보면 예쁜거 더 안만들어 줄 수가 없다. 더 만들자 ​오늘 자수도 완전 즐거웠네 :)또 다양한 사람즐과 즐거운 시간 보냈으면 좋겠당 ",6,0,0,191,0,0,153.2,2,,2019. 9. 10. 1:18,530,419112,국내여행,0
2,https://blog.naver.com/kee5538?Redirect=Log&logNo=221639134601,"​My Summser 원데이 클래스@kosmosgehen​​​​안녕하세요 릴리 입니다.광주 프랑스자수 원데이 클래스를 모집하려고 합니다.​​​​​​​​누군가와 바다에서 함께 했던 잊지 못할 시간 혹은 색을 넣고 싶다면, 색 변경해서 작품 만드셔도 됩니다.(미리 말씀해주세요)​​​​​​편안한 마음으로 대화를 나누며 자수 놓으러 친구네 놀러간다 라고 생각하시고 오시면 좋을것 같아요.​​​이제 여름도 지나가네요. 바다에 들어갈 수 있는 날이 사라지다니요. 매번 하늘을 올려다 보는데 바닷가 주변의 하늘이 그렇게 예쁠수가 없네요.그 하늘들을 모아모아 부토니에에 담아보았습니다.​#코스모스게헨 #kosmosgehen​​​※9월 원데이 클래스 공지​·일시: 9월21일 토요일 PM 14:00 / 5월 5일 일요일 PM 14:00·장소: 운천역 근처 (장소 추후 공지)·인원: 한 클래스에 2명 ·예상 소요시간 : 2시간​·클래스 일정은 조율 가능합니다. (상시 모집중)·부토니에는 1개를 만드실꺼에요.​​수업 준비물은 따로 없고수틀과 바늘, 가위 등 필요한 도구들은 무료로 대여해드립니다.실과 원단은 클래스 비용에 포함되어 있습니다.​​수강신청 및 문의사항은 블로그에 비밀댓글 및 카카오톡 ID : Amy 5538 으로 연락주세요. DM 도 좋아요.​​​가을이 성큼 와버렸네요. 날씨도 조금씩 선선해지는걸 보면 부토니에의 계절이 왔다고 생각해요.옷에 예쁘게 코디할 수 있는 아이템을 생각하고 제작하게 되었습니다. 바다를 느낄 수 있었던 지난 여름. 작은 핸드메이드 작품으로 그 때의 추억을 담아보셨으면 좋겠습니다.직접 만든 바다로요​​편하게 연락주세요~ ​2
",3,0,0,160,2,0,153.2,3,,2019. 9. 5. 2:39,530,419112,국내여행,[]
3,https://blog.naver.com/kee5538?Redirect=Log&logNo=221506707777,"Carnation 원데이 클래스@kosmosgehen​안녕하세요 릴리입니다.광주 프랑스자수 원데이 클래스를 모집하려고 합니다 :)​마지막 사진은 다양한 그림을 넣으실 수 있음을 보여드리려고 올려봤어요. 혹시나 카네이션 말고 부모님과 함께 했던 잊지못할 시간 혹은 색깔을 넣으시고 싶으시다면 그것도 가능하시니 미리 말씀해주세요! ​함께 편안한 마음으로 대화를 나누며 자수 놓으러 친구네 놀러간다 생각하시고 오시면 좋을것 같아요. ​​2017년에도 이맘 때 쯤에 어버이날 맞이 하면서 카네이션 입체 자수를 원데이 클래스로 했었는데반응이 좋았습니다. 이번에는 서울이 아닌 광주에서 또 새로운 분들과 함께 준비 해보려고 합니다. ​​초보자 분들도 금방 따라하실 수 있으며, 자수 부자재를 자유롭게 이용하실 수 있는 시간 입니다. 자수 초보자 분들 환영이에용.​​​​​미리 미리 시들지 않는 카네이션 브로치를  (부토니에) 준비 해보세요.​​​​감사의달 5월이 다가오네요.마음이 항상 중요한거지만 가슴에 예쁜 꽃 달아드리는게 어떨까해요. #코스모스게헨 #kosmosgehen​​​​※5월 원데이 클래스 공지 ​일시 : 5월 4일 토요일 PM14:00 / 5월 5일 일요일 PM14:00 *토요일 오후 시간대 문의가 많아 14:00로 변경했습니다.​금/일요일은 마감됐습니다! 너무 감사드리며 토요일 14:00는 클래스 자리 남아있어요:)​장소 : 운천역 근처 (장소 추후 공지)인원 : 일일 최대 3명 (친구/가족/지인과 함께 신청 시 할인이 적용됩니다.)​*클래스 일정은 조율 가능합니다. (상시 모집중)*부토니에는 2개를 만드실꺼에요. (어머니, 아버지를 위한)​​수업 준비물은 따로 없고수틀과 바늘, 가위 등 필요한 도구들은 무료로 대여해드립니다. 실과 원단은 클래스 비용에 포함되어 있습니다.​​수강신청 및 문의사항은 블로그에 비밀 댓글 및카카오톡 ID : Amy5538 로 연락주세요. DM도 좋아요.​​​어버이날이 지나도 언제든지 옷에 예쁘게 코디하실 수 있는 아이템을 생각하고 제작하게 되었습니다. 부모님께 감사함을 작은 핸드메이드 작품으로 잘 전달하셨으면 좋겠어요. 직접 만든 카네이션으로 말이죠~​편하게 연락주세요~ 이제 곧 5월이에요 :)",7,0,0,222,14,0,153.2,0,,2019. 4. 6. 1:20,530,419112,국내여행,[]
4,https://blog.naver.com/kee5538?Redirect=Log&logNo=221980322640,"어쩌다 보니 코로나때문에 광주에 있는 참 많고도 다양한 수영장을 느껴보는 중이다. 이걸 바로 ‘원정수영’ 이라고 하는데 예전엔 내가 해볼거라 생각 못했다 :) 독일에 살때도 한번 해볼것을 ㅋㅋ 같은 수연장만 주구장창 다녀서 어떤 장점과 단점이 있는지 모르고 다녔네? ​광주수영장 내가 섭렵해줘야겠다 !​북구우산수영장말바우시장 그리고 무등도서관과 굉장히 가까운곳에 위치하고 있어 이쪽 거주자들이 많이 몰릴것 같다. 건강복지타운이라는 이름을 걸고 북구청에서 위탁해 운영되고 있다는 이곳 ​사실 2013 년에 수영장 다녔는데 그때 새로 생겼던 이곳 벌써 7년째 깨끗하게 운영중이었다.​​지금 남구다목적수영장을 애인과 다니는 중인데 ㅜ 너무 멀고도 멀었던 여행이라 옮기기로 결정했다. ​*06:00-21:00로 첫,세째주 일요일/공휴일은 쉬는날이다.*레일은 25m   /유아를 위한 낮은 레일도 있다.​​수영은 1개월에 6만원 그리고 헬스는 1개월에 4만원수영 + 헬스 = 8만원! 엄천난 이득이다​그리하여 오빠랑 수영헬스 같이 등록완료  ◡̈! ​우산수영장은 관람할 수 있게 전체 면이 통유리로 되어있어 너무 좋다. 친구가 연습하는걸 구경할 수 있음 (독일 수영장같이서 행복) 그리고 레인도 상당히 많고 넓어서 대회장소로도 이용되는 곳. ​저녁에 가면 사람들 꽤나 많은데 연습레일이 없으면 ㅜㅜ 난감한데 여긴 그럴일이 없을듯~~ 이런 해피한일이 생기다니>.<!​​교정반에 들어가려 했더니 오후반엔 없다.....일단 혼자 연습 할 수 있으니 자유수영으로 등록​13년 전에 발급받은 카드가 있다며... 재발급을 해야한다고 ㅜ오래됐는데 기록이 있다는 이유 하나만으로 2000원 재발급비를 지급했다 하하-​다시 열심히 다녀봅시당주차는 무료인데 공간이 조금 협소하다 보니, 주차장 내려오지 말고 윗쪽에 주차하고 오시라는 부탁을 받음~ 담에 그렇게 해야지! 너무 좁아서 주차하면서 시간 까먹음 ㅜ​그리고 새로운 맘으로 운동공간도 바꿨으니새로운 수영복 질러~~~​베럴이랑 다른 회사라우콜라보 해서 무신사에사만 판매하고 있는 솜사탕같은 수영복! 절대 놓치고 싶지 않아 주문완료♥︎​6월 벌써 핸보카다 흐흐| 개

처해
배

'
, 빼
ㅣ …
",5,0,0,227,6,0,153.2,8,,2020. 5. 27. 12:04,530,419112,국내여행,"['혹시 우산수영장 이번주 16일날오푼 할까요? 아직까지 소식이없네요?남구청소년수련관은 연장휴무해서8월3일  오푼한다고 하고 ..... 염주 실내수영장도 29일까지 다시 연장 휴무 한다고 하고 다른 수영장들은 소식은 들여오지않고있네요? 죄송하지만 아시면 자세히좀 부탁합니다요', '네 저도 그렇게 알고 있어요 ㅜㅜ 지금 광주 코로나 심해지면서 이번달은 오픈예정이 없네유 ㅜㅜ', '우산수영장 이번달휴무인가요? 문자도오지않고 홈페이지도 소식없어서요?오늘확진자없어서 오푼기대해지만 않인가봐요', '우산수영장 이제 안가서 ㅜㅜ 잘 모르겠는데~ 염주가 안연거보면 연곳 없을것 같아융', '염주실내수영장 등록해서 다니시나봐요 이제는요']"
5,https://blog.naver.com/kee5538?Redirect=Log&logNo=221666769905,"​손이 곧 나의 미싱이자 기계였던 자수만 하다가드디어! 진짜 기계를 만져봤다.동생이 미싱을 알려준다 해서 오늘로 1일차 미싱녀가 되었습니다 :) 하하 어려운데 재밌네요.​​윗실과 밑실을 넣는 방법그리고 실을 바늘에 뀌는 방법박음질 하는 방법실을 자르는 방법까지!진짜 내동생이지만 친절하고 꼼꼼하게 알려줘서 아주 쉽게 이해하고 열싱할 수 있었어요 멋진뇨자 !근데 진짜 연습 많이 해야할듯 언제 옷만들지? ㅋㅋ ​​​여간 어려운게 아닙니다. 자동으로 박아주는 미싱기가 있지만 그 옆부분이 혹시나 밀리진 않는지, 선은 제대로 맞는지 확인해주고 맞춰주면서 밀어줘야 예쁜 작품이 나오거든요. 이런거 다 신경쓰면서 하려니까 머리가 아프네요​​​점점 친해질꺼야~​​짜-잔​제가 만들고 싶었으나 동생이 다 만들어준 파우치 원단 넘 예쁘고 부드러워서 계속 만지는 중이에요 :)곧 판매를 할 수도 있다고 하네요~~~​​앞 뒤로 패턴이 달라서 더 귀엽고 그래요나중에 애기랑 같이 입을 옷 만는다고 사뒀던 원단인데이렇게 파우치로 만드니까 또 귀여운것 같고!역시나 잘 쟁여두는 나 칭찬해 ㅋㅋㅋ​​미싱1일차 암튼 성공!파우치나 가방 만드는 방법 다음번엔 올려보도록 할게요~​​",7,0,0,129,0,0,153.2,6,,2019. 10. 3. 10:33,530,419112,국내여행,0
6,https://blog.naver.com/kee5538?Redirect=Log&logNo=221619644190,"​파우치를 너무나 자주, 많이, 항상 사용하는 제 동생을 위해 제가 아끼는 천을 꺼내서 예쁜 파우치를 만들어봤어요.​​천 너무 귀엽죠이걸로 예쁜 원피스 만들고 싶어서 사둔건데아직까지도 안만들고 있네요그래서 오늘은 파우치 ㅋㅋㅋ​​위에 끈 넣어줄 부분 시침질 해주고뒤집어서 박음질로 박아주면 끝!미싱기로 하면 빠르게 완성되지만 손으로 작업해봅니다 :)​​​​​​​​​​작게 만들어서 어느덧 후딱 완성너무 예뻐요 ㅜㅜ작은거라 여성용품 넣고 다니면 딱일듯​​동생님 너무 좋아하시네요 ㅎㅎ조만간 가방도 만들어줘야겠어요~~~​​직접 파우치 만들기 너무 쉬우니~ 한번 만들어보세요그리고 좋아하는 선물해주면 완벽~!​​구경오세요 :)자수로 만든 작은 작품들 올려 놓았어요!​​​​​​​​​~
",9,0,0,72,0,0,153.2,4,,2019. 8. 17. 20:46,530,419112,국내여행,0
7,https://blog.naver.com/kee5538?Redirect=Log&logNo=221524886681,"​토요일 아침 처음으로 20km (대회코스) 를 한번 시험 삼아 뛰어보았는데 생각보다 많이 힘들었고.... 15km가 넘어가면서 발바닥 엄지발가락 아랫부분이 너무 아프기 시작했다. 이래서 좋은 신발을 신어야 하는건가? 라는 생각이 머릿속을 지배하기 시작함 ㅋㅋ 이렇게 또 장비를 구하는건가.​오전 11시에 시작된 러닝은 13시가 넘어서 끝났고 수영장 가서 샤워하는데 얼굴이 화끈화끈 ㅜㅜ 선크림을 발랐는데도 다 익어버렸다. 얼굴이 빨~ 개 ㅜㅜ아 이제 러닝 전용 선글라스도 하나 장만해야 하나. 모자를 이제 잘 챙겨써야지 뭐. 난 러닝화가 먼저다 생각하고 오늘은 부모님과 세정아울렛 나이키 매장을 들렸다. “하프 뛰는데 쿠션 많고 가벼운거 있어요? 오래 뛰니까 아파서요” 직원분께 말씀드리기 추천해주신 모델​줌 페가수스 35! 디자인은 맘에 안들지만 ㅋㅋㅋ 착용해보니 엄청 편하고 가벼웠다. 난 완전 칼발이여서 발볼이 얇은 축에 속하는데 그런 사람들은 나이키 신발이 완전 적합.이 신발도 발볼 넓은분들은 터질듯 아마도....난 다행이도 너무 잘 맞았지만 다른 모델도 신어보고 하다가 결정 못하고 나왔다 ㅜㅜ 신발 고르기가 이렇게나 어려워졌다니. 옛날 같으면 그냥 예쁜거 고르기 바빴을터인데 이제 마라톤 생각하다 보니... 많은 부분을 고려하게 된다.그리고 빨리 이주 안에 받아서 내 발에 맞게 길들여야 한다는 생각에 나이키 공식매장 들어가서 주문하려고 보니 심지어 세일까지 하고 있다!!! 유후~ 완전 땡 잡았네. 앞 쪽은 니트 소재로 움직이거나 구부릴 때 엄청 편하다. 그리고 이거 신고 20km 뛰어 보신 분이 너무 편했다며 ㅎㅎ 그래 질러! 그리고 내일이면 오게 될 나의 분홍이​​*참고로 저는 235 정사이즈 신는데, 러닝화 같은 경우는 240으로 반업해서 신어요. 타이즈 신을꺼 생각하고 245신어봤는데 뒷꿈치가 헐떡 거리더라고요. 240을 신어요~​5.18마라톤 준비하시는 모든 분들 홧팅!다들 열심히 뛰고 있겠지 두근두근",2,0,0,226,0,1,153.2,3,,2019. 4. 29. 0:40,530,419112,국내여행,0
8,https://blog.naver.com/kee5538?Redirect=Log&logNo=221614433242,"겨울에 롯데마트 들렸다가 예쁘게 안쪽에서 잎을 내는 초록이를 보고 무작정 데려왔다. 이게 바로 요놈 아비스. 이때만 해도 조금 작았는데 여름내 많은 잎을 올려보냈다​​​천연가습기라 불리는 아비스는 고사리종류로 습한곳을 좋아하고 건조한걸 싫어한다. 그래서 가끔 샤워할 때 목욕탕에 일부러 놔두거나 자주 물을 뿌려주는 정성을 들이곤 한다 :)​​일주일에 1번 물을 듬뿍 주고 지금까지 탈이 없었는데 어느날 부터 갑자기 잎이 갈색으로 말라서 변했다. 너무 갑작스러운 일이라 왜 그럴까 찾아보고 또 찾아보니 건조해서도 그럴 수 있는데 우리집은 건조하진 않고, 장마철이라 습하기 까지 했으니 원인은 다른것​화분이 너무 좁아서 그럴수 있다는 결론을 얻을 수 있었다. 처음 데려왔을 때 얇고 작은 플라스틱 하얀 통에 담겨 있었는데 그 때 보다 지금 6개 정도의 새로운 잎을 냈으니 당연히 쫍았을터다 ㅜㅜ 괜히 미안하네​그래서 화분 조금 더 큰 아이로 바꿔주기로 했다.새로운 옷 입혀줄께~~​​*이미 갈색으로 변해버린 잎은 슬퍼하지 말고 가위로 다듬어주세요. 괜히 변해버린 잎을 바라보고 있자면 더욱 미안해져요. 이미 변해서 되돌아 오지고 못하다고 하니 잘 다듬어주시고 새잎이 잘 잘라기를 기대하면 됩니다.​​​앞에 하얀색이 작은 화분 그리고 다이소에서 예쁜 컬러 화분을 득템했다. 플라스틱이긴 한데 이번 기회에 과연 좁아서 그랬는지 원인을 파악한 후 토분으로 갈아줄 계획​​약간 꼬불꼬불 잎을 내는데 자유분방 나같이서 좋다 :)  ​​옆이 벌써 쭉쭉 잘 자라나고 있는 애기 잎들 ㅋㅋ 신기하다 가운데에서 잎을 하나씩 돌돌 펴내면서 나오는 아비스​아비스도 번식 시켜볼까? 하고 찾아보니 얘는 포자로 번식하는거라 번식이 쉽지 않네? 그만틈 소중한 식물이다​​매일 무럭무럭 크고 있다 정말 신기​​​​아비스는 가습기니까침대 가까운 곳에 둡니다 ㅎㅎ 건조하지 않게 만들어줘 아비스야~~~​​몬스테라 언제봐도 예뻐서 갑자기 투척 ㅋㅋ ​이제 곧 몬스테라 수경재배한 아이들 화분에 옮겨 심는 포스팅 올려볼께요! 다행이도 뿌리가 아주 잘 자라주고 있어요 흐흐 신난당​​아비스 키우시는 모든 가드너분들!천연 가습기 덕을 톡톡히 보시길~​",11,0,0,251,1,0,153.2,5,,2019. 8. 12. 23:29,530,419112,국내여행,['2월인 지금도 일주일에 한번 물을 듬뿍주면될까요?']
9,https://blog.naver.com/kee5538?Redirect=Log&logNo=221510797383,"식목일엔 나무를 심으러 산으러 가야했으나 그러지 못한 관계로 아쉬운 마음을 새로운 식물사기로 달래봅니다.방에 두어도, 햇빛을 보지 않아도 공기청정 역할을 하는 친구를 찾으러 롯데마트로 ~ 동생과 함께 갔더니 ""나를 데려가~ 내가 너의 새로운 친구가 되어줄께"" 라고 말하듯 예쁜 라탄 바구니에서 자태를 뽑내던 ! 바로 아비스를 발견했어요.​아비스는 고사리종으로 습기가 가득한 곳에서, 음지인 햇빛이 안들어오는 곳에서 자라난데요. 사실 우리 집 식물들은 해를 못보면 죽으니까 햇빛이 덜 들어오는 방안에서는 못지내고 거실이나 베란다에 둬야하는데 그러면 내가 자주 생활하는 내 방은 공기청정이 안되잖아요 ㅜㅜㅜ 이거 너무 슬픈데? 라고 생각했는데 또 이런 환경에서도 지내는 아이가 있네요.​그래서 데려가기로 결~정~ 천연가습기라는 별명을 가지고 있데요. 우리방 가습기 역할좀 부탁한다 아비스야.오늘 가구 구조도 좀 바꾸고 새로온 서랍 '렌나르트' 를 조립하고 그 위에 둬보기. (너무 예쁨)잎이 돌돌 말아지는 특성을 지니고 있어요. 공중에 두고 키워도 된다고 하더군요? 마크라메 행잉걸이 만들어서 천장에 걸어두면 더 예쁜것 같기는 해요.상당히 단단하고 가까이서 보면 신기하게 생겼어요 ㅎㅎ 그리고 발육이 빠름 오자마자 새로운 잎 숭숭 나고 더 비틀면서 생선뼈다기 모양을 보여주네요.​가습기 필요하시면 제품보다 식물을 구매하기를 추천합니다 :)",2,0,0,158,0,0,153.2,4,,2019. 4. 11. 7:27,530,419112,국내여행,0
