,Post URL,Post,Image num,sticker num,gif num,Paragraph num,Comment num,Video num,weekly viewer mean,Sympathy num,AD,Posting Date,Buddy num,Total visit,Blog category,Comment detail
0,https://blog.naver.com/jjuna_2mo?Redirect=Log&logNo=221973773472,"인테리어 소품DIY 소품귀여운 미니어처 소품감성소품으로 인기좋은 조이송다의미니어처 소품들요기 진짜 아이도 어른도 좋아하만한예쁜 소품들이 한가득!!​요고 직접 조립해서 색칠까지 하면정말 인테리어 소품으로도 좋을거같은 키덜트 상품!+저는 미니어처 솜사탕저 솜사탕들에 반해미니어처 솜사탕 주문!!요고 저보다 쮸나들이 더 좋아할거 같아주문했어요@@어린이날 선물로 요 조립세트선물해줬더니 쮸나들이엄청 잘 만들더라구요!!이모보다 손재주 굿!!요거 코로나 아이템집콕 아이템으로 채고!만들다보면 시간가은 줄 모를것같은부모님 효도템@@쮸나들이 먼가에 집중하면엄마아빠 안찾고 엄청 둘이 잘노는데조립만큼 오랜 집중 필요한게 또 없죠!조립전 유의사항도 상세하게 나와어린이들도 따라할수 있어요!!저는 요 솜사탕과색칠한거에 보고 반했다는!!색칠은 필수!!미니어처 솜사탕!!번호와 설명이 꼼꼼하게 나와있어요@@이모랑 이모부가 만들어 주고 싶지만쮸나들의 즐거움을 위해!!만들지 않고 조립전 그대로 선물하기로!!본드도 넘나 미니미한게 귀염@@하지만 역시 솜사탕 가게인 만큼주인공은 바로 솜사탕!!요거 진짜 집콕 아이템으로 넘나 좋은거 같아요!!담에는 놀이공원과 푸드트럭 도전!!어이 ""삐

10 '뻐
",14,0,0,103,0,0,313.2,14,,2020. 5. 22. 0:26,1660,610997,,0
1,https://blog.naver.com/jjuna_2mo?Redirect=Log&logNo=222268951380,"캠핑 필수품 추천@@가성비 캠핑랜턴 & 무드등 으로 좋은고성능 랜터​​남편과 펜션에 자주 가는 편인데밤에 바베큐 먹을때먼가 손전등 겸 무드등겸 랜턴있으면 딱 좋을거 같다는 생각을 매번 했어요!​특히 별보러 가평 갔을때별은 보고싶고 캄캄한건 무섭고..그럴때 호롱불 대신 필요한건 바로 캠핑용 랜턴!!​바로 요 누하사 랜턴!랜턴 겸 무드등겸 손전등@@다 같은 말이지만용도가 조금씩 다르다는!!충전도 손쉽게 할 수 있고핸드폰까지 충전이 가능해요!!누구 하나쯤은 꼭 사야할 아이템@@누 하 사 히트템!!손전등으로 사용 가능하지만요고 무드등 좋아하는 저에게 딱갬성 무드등으로!밤길 걸을때 손잡이 들고 다니기도 좋고캠핑가서 테이블 위에 올려두기도 딱!!빛 밝기가 어마어마해서헨젤과 그래텔이 요 누하사 캠핑랜턴만 있었어도 절대 길 잃어버릴 일 없었을듯!!고 led 충전식 갬성 랜턴!!​어서 캠핑가서 써보고 갬성샷 남기겠습니다@@​​​​​​​읽어주셔서 감사합니다.
즐거운 하루 보내세요.

업체로부터 제공받아 솔직하게 작성된 리뷰

 
읽어주셔서 감사합니다.
즐거운 하루 보내세요.

업체로부터 제공받아 솔직하게 작성된 리뷰

 
읽어주셔서 감사합니다.
즐거운 하루 보내세요.

업체로부터 제공받아 솔직하게 작성된 리뷰

 
",9,1,2,96,0,0,313.2,7,text_ad,2021. 3. 8. 23:50,1660,610997,,0
2,https://blog.naver.com/jjuna_2mo?Redirect=Log&logNo=221602664971,"이름만 들어도 고소한참기름&들기름​꼬숨 ​일회용 참기름 들기름 파우치 세트꼬숨 3종 선물세트!!구성은 참기름 들기름 생들기름요렇게 3종세트@@짠!!요렇게 3종 기름세트@@밑에 보시면 알겠지만자취생 신혼부부 핵가족에게 적극추천!!꼬숨 기름은참기름 들기름은 저온에서 가열하여저온압착하고생들기름은 가열없이 냉압착해 만들었대요:)하지만 요런 영양소 보다 더 좋은건 바로!!상자를 열어보면요렇게 기름이 낱개 파우치로 되어있어요!!5ml 기름 파우치가총 15개씩!!쫜!!요렇게 기름파우치가!!신선하다..비행기 튜브형 고추장 이후이렇게 참신핰 먹거리가 나오다니..요 생들기름은 공복에한포씩 오일링 가글해도 좋을거 같아요@@요거 진짜 캠핑 여행 비행기탈때요래저래 유용하게 사용할수 있어요!그리고 집에서도 사실 기름 한병 사면너무 오래두고 먹어야하고기름 흐르고 여간 불편한게 아닌데딱 한번 먹을 양만큼 있어사용하기도 간편!!요고 정말 자취생 신혼부부에게꼭 필요한 아이템이라는!담주에 남편과 캠핑가기로 했는데캠핑장에 가지고 가야겠습니다@@​​​​​​​​이 글은 하이블로그를 통해 본 업체의 이용권을 제공받아 솔직하게 작성하였습니다.
",11,0,0,88,1,0,313.2,6,text_ad,2019. 8. 1. 23:15,1660,610997,,['']
3,https://blog.naver.com/jjuna_2mo?Redirect=Log&logNo=221493568980,"집에 갑자기 도착한 택배머지??했는데남편이 싸길래 구매했다는로봇청소기특가할인때 산건지 엄청 저렴쭈나 장난감보다 더 싸다는!!​엄청 저렴하게 구매했다고해서그냥 장난감 정도로 생각했어요​영화표 2장도 안되는 가격!!단촐해서 걍 안됨 말고라는 심정이였으나가성비 최고요건 사용해보구 찾아본거에요:)제품사양3시간이면 다이슨보다 오래가는건가요??음..밑에 후기 쓸건데먼지는 잘 먹는데 길을 썩 잘 찾지는 ㅎㅎ길치에요!!저랑 비슷해서 정감이~!!요 사용서 안보고 걍 돌렸다안움직이는줄알고 가격탓 했었음 ㅎㅎ싸도 성능 굿!!!본격적 사용 후기사용설명서역시 설명서를 잘 읽어야해요!!제품구성USB충전기와저 인형 머리털 같이 생긴 2개가돌아다니며 먼지를 청소할 빗자루요롷게 장착하고스위치를 켠 후작동!!헐..움직이지 않아 이것은 불량이다!!이 가격이면 머...라고 생각했는데그런 생각은 경기도 오산!!오해해서 미얀미얀 미얀마모르고 바퀴 뚜껑 닫고 돌렸다는..뒤집은김에저 바퀴뚜껑 위에 있는것이먼지를 빨아들이는 쓰레기통 역할이제 진짜 작동!!생각보다 넘나 좋아요!!일부러 머리카락 2개 떨궜는데잘 빨아들이고 잘움직임!!근데 길을 막 잘찾는건 아니고 갔던길 계속 가고 또가고 그러다보면언젠가 한바퀴 다 돌음!!작은집에 적합해요:)저희 신혼집에 딱임!!먼가 생긴게 게딱지 같은데게딱지만큼 작은집에 매우 유용하다는한바퀴 돌리고이제 장비점검시간헐..분명 머리카락 2개만 떨궜는데무슨일인거죠???머리카락도 겁나 많고저 먼지덩어리...성능이 좋은걸 확인한건 기쁘지만..먼지에 충격..​​암튼 요고 가성비 최고!!저보다 훨씬 꼼꼼하게 청소 잘한다는!!고마워요 남편♡ 
",15,3,4,136,8,0,313.2,20,,2019. 3. 21. 10:47,1660,610997,,[]
4,https://blog.naver.com/jjuna_2mo?Redirect=Log&logNo=222396835088,수삼 먹는법인삼 먹는법에어프라이어 인삼구이에어프라이어 수삼구이세척 인삼 입니다!!남편의 원기 보충을 위한금산 인삼@@세척 인삼이지망힌번더 물에 씻기!!원래 이때까지인삼 고추장 구이 만들기 하려고 준비!!뿌리는 따로 모아인삼뿌리 무침 하려고 했어요@@몸통과 뿌리 따로 썰기!!몸통은 어슷썰기 하고물기를 쪽 말려줘야해요!!여기서부터 계획했던인삼 고추장 구이 만들기가....다른 방향으로..빠르게 말리고 싶어 에어프라이어에 !!돌리는 꼼수185도에 9분 돌렸어요:)그 사이 수삼 뿌리 무치기 전에남편에게 몇뿌리 씹어먹으라고입에 넣어줬어요:)그리고 에어프라이어에 말리려고 했던 인삼인삼구이가 되어버렸어요!!근데 묘하게 맛있다...결국 인삼 고추장 구이는그렇게 고추장이 빠진 인삼구이가!!꿀찍어 먹기!!건강을 위해 준비했던 인삼구이는맥주안주로....인삼구이 꿀 찍어먹기@@남편의 맥주안주가 되었습니다!!조만간 수삼 고추장구이 만들기 도전!!인삼 무침도 기개해주세요@@,19,0,0,79,0,0,313.2,7,,2021. 6. 13. 22:04,1660,610997,,0
5,https://blog.naver.com/jjuna_2mo?Redirect=Log&logNo=222355953807,"전주 먹태 집에서 만들어먹기초간단 술안주 레시피전주 가맥을 집에서!!에어프라이어 술안주​에어프라이어 먹태 만들기푸드클래스 황태채살림 1도 못하는 초보 주부가봐도좋아보이는 황태 클라스!!요 황태채 조리법은 여러가지!주부라하면 응당 요런 고급요리에주로 사용하겠지만저와 남편은 먹태 황태구이 매니아!!황태채 에어프라이어에 15분정도 돌리면 전주 가맥집에서 먹는먹태랑 맛 똑같아요!!요런 고급 황태채 술안주로 먹는클라스!!황태채 너무 좋아 다음인황태해장국 끓여야 겠어요!하지만 일단 황태구이 만들기!남편과 전 그냥 요 황태채 보면먹태 먹자라고 합니다:)에어프라이어에 15분!쥐포도 한장 넣어주는 센스@@구워지는동안간장+마요네즈+청양고추 로먹태 소스 만들기!15분 후 바삭바삭 구워진 황태채!이거 완전 초간단 술안주 만들기!집에 손님 왔을때 요 황태채랑마요네즈 소스만 내어놔도인기만점!!먹태엔 맥주그리고 영화@@영화는 아니고 넷플릭스 아리스 인 보더랜드 일드에 빠졌는데요거 재미져요!!이제 4회 볼 차례!씹고 뜯고 맛보고 즐기고!!푸들래스 황태채로 만든먹태구이!완전 강추:)요리하기전 술안주로 다 먹을판!!0
",12,0,0,99,3,0,313.2,10,,2021. 5. 18. 15:02,1660,610997,,"['안녕하세요^^ 포스팅 잘 보았습니다 오늘도 좋은하루되세요^^', '', '먹태쵝오죠^^']"
6,https://blog.naver.com/jjuna_2mo?Redirect=Log&logNo=222225953148,"겨울간식건강한 야식에어프라이어 간식에어프라이어요리집에서 군밤 구워먹기​에어프라이어 군밤 만들기feat.맛그리다 특생밤​캠핑에서 군밤에 맛들인 쮸나이모집 앞에서 알밤 저렴하게 구매!!에어프라이어 군밤 만들기@@에어프라이어 군밤 만들기 꿀팁물에 밤을 살짝 불려주고밤에 칼집내기!!먼가 어릴적 명절때 밤깎던 아빠 생각이...생밤도 진짜 달짝지근하니 맛있었는데!!남편이 열심히 칼집낸 밤에어프라이어 180도 20분 돌리기음...먼가 까기 어려워보여용..역시 까기 힘들어 남편이열심히 까줬어요@@밤이 문제인지 시간이 문제인지생각했던 군밤이 아니였어요!!하지만 맛있음..근데 까는 노력에 비해 알맹이가...그래서 주문한 껍질 잘까지는 밤!!맛그리다 특생밤@@손대면 톡 하고 껍질 까지는특허 받은 생밤!!그냥 먹어도 맛있지만에어프라이어로!!이거 진심 강추에요!!손안대고 코푸는 느낌!저절로 까지는 밤@@양이 은근 많아요!!칼집을 기술적으로 냈는지진짜 잘까져요@@에어프라이어 바꾼기념!!로티세리 기능이 있어바로 로티세리로 군밤 굽기!!요렇게 로티세리에 맛그리다 특생밤 넣기에어프라이어 군밤 만들기180도 20분아주 잘 굴러갑니다!!확실히 그냥봐도 까기 쉬워보여요!!손대면 톡하고 까질듯한 비주얼!!사먹는 약밤?군밤 느낌!!진짜 쉽게 까져요!!알맹이만 쏙쏙!!무엇보다 맛있음@@진짜 맛있는 군밤을 이제 집에서도 쉽게!!전 집에서 쉽게 군밤 먹을 수 있다고 좋아했는데 남편은 군밤장사 하시는 분들  걱정..ㅠㅠ암튼 한톨도 남김없이 맛있게!!건강한 야식@@로티세리 에어프라이어 군밤 만들기성공적!!​​​​​​​읽어주셔서 감사합니다.
즐거운 하루 보내세요.

업체로부터 제공받아 솔직하게 작성된 리뷰

 
읽어주셔서 감사합니다.
즐거운 하루 보내세요.

업체로부터 제공받아 솔직하게 작성된 리뷰

 
읽어주셔서 감사합니다.
즐거운 하루 보내세요.

업체로부터 제공받아 솔직하게 작성된 리뷰

 
",19,1,2,130,1,0,313.2,10,text_ad,2021. 1. 31. 0:47,1660,610997,,['헐 ㅋ ㅋ 까고시포용ㅎ']
7,https://blog.naver.com/jjuna_2mo?Redirect=Log&logNo=222202235543,"에어프라이어 요리초간단 에어프라이어 간식 만들기에어프라이어 레시피​초간단 에어프라이어 피자 만들기​재료식빵,로제 파스타 소스, 커클랜드 냉동새우체다치즈,피자치즈,양파​식빵 2장 하고싶었는데에어프라이어에 식빵이 한장 들어가는 관계로아쉬운 한장의 식빵으로 홈레시피 식빵 피자빵코스트코 로제 스파게티소스파우치로 나와 사용하기 간편해요@@식빵에 고루고루 듬뿍바르고위에 체다치즈 한장 올리기양파 썰어서 양파도 올려줬어요@@코스트코 냉동새우커클랜드 냉동새우 넘나 좋아요!해동 후요 냉동새우도 위에 듬뿍 올리기!!모짜렐라치즈 듬뿍 올리기@@그리고 에어프라이어 7분 돌려주면끝@@​완전 초간단 피자 만들기!!진심 대받맛있어요비주얼 합격!맛은 더 합격@@넘나 맛있어 식탁에 서서 먹은거 비밀!!쩝쩝박사는 오늘도 쉬지않고 먹습니다!!",13,0,0,66,2,0,313.2,12,,2021. 1. 9. 21:48,1660,610997,,"['오늘도 잘보고갑니다.즐거운 주말되세요', '와.새우피자네요^']"
8,https://blog.naver.com/jjuna_2mo?Redirect=Log&logNo=222187313666,"비마트 쿠폰이 하루남아급하게 비마트 주문하기@@​고민하다 집에서 삼겹살 구워먹고싶어미트포유 냉동삼겹살 구매!!​그리고 가격 맞추기 위해두부랑 계란도 구매!!​두부 작게 두모로 나온거 딱 제 스타일이에요@@요게 오늘의 주인공미트포유 삼겹살 구이용!!집에서 삼겹살 배달 시킨적은 있는데삼겹살 구워먹기는 처음이에요@@에어프라이어 요리!​에어프라이어 삼겹살 굽기!냉동 삼겹살이라 물에 잠깐 담궈놨는데 금방 녹더라구요!!남편이 삼겹살 밑간을맛깔나게!!바비큐용 허브솔트 뿌리고후추도 후추후추랩 감아두고 그 사이미나리 무침!!맛간장으로 미나리 무침했는데요거 걍 다시 미나리구이로구워 먹었다는!!삼겹살엔 미나리구이@@집에서 먹는 미나리 삼겹살미생!그리고 밑간 된 삼겹살냉동 삼겹살 에어프라이어 굽기180도 8분뒤집어서 7분 구우면완정 지글지글 소리내며세상 맛있는 에어프라이어 삼겹살 구이완성!!​기름 빠지라고 종이호일 안깔았더니설거지 넘나 힘들겠다...라고 남편에게 말했습니다@@에어프라이어 자리 부족해2줄은 후라이팬에@@고기요리는 역시 남편요리사 채고!!미나리도 굽고비빔면도 맛있게비볐어요@@여행못가 아쉬운 요즘이곳이 캠핑장이자 펜션이자 호텔!!여행 부럽지 않아요!!삼겹살도 먹기좋게 자르고비빔면도 비벼주고!!여행에 빠질 수 없는라면스프 김치국까지!!완벽한 저녁식사@@육쌈냉면 부럽지않은요 비빔면 삼겹살 미나리 삼합!!아쉬운 연휴가 끝이 나지만맛있는저녁 먹고 12월 마지막주 맞이할 준비!!연서

어
연서

어
연서

어
",19,1,0,117,1,0,313.2,10,,2020. 12. 27. 22:00,1660,610997,,['비빔면 삼겹살 미나리 삼합 좋네요 흐']
9,https://blog.naver.com/jjuna_2mo?Redirect=Log&logNo=222153653244,"신혼 야식신혼 간식남편과 저의 최애 메뉴집에서 먹태 구워먹기남편과 처음 사귀던 날100일그 후 기념일때마다 먹는 먹태남편과 쮸나이모의 최애 메뉴술안주 간식 어디에 먹어도 맛있는먹태구이!!​집에서 즐기는 술안주DRY FOOD BOX손질먹태!!가성비 채고 술안주 먹태구이!!드라이 푸드 박스 먹태가격 저렴한데 양 정말 많아요!!크기 어마어마!!요거 술집에서 먹는 가격 1/3 가격!!가격도 가격이고 먹태구이진짜 맛있어요@@실감나는 마요네즈에먹태 한마리 통째로!!잘게 찢어있러 따로 만질 필요 없어요@@후라이팬에 구워도 맛있지만제가 가장 좋아하는 조리법!!에어프라이어 먹태 구워먹기!!에어프라이어에 먹태구이 가득 담고에어프라리어 180도 5분!참 쉽죠?!!요래 구우면 전주 초원슈퍼 뺨치는 맛!청양고추 없어청양고추 뺀  마요네즈 간장 소스@@요래 먹다 봄 마요네즈 한통 먹게 된다는!180도 5분 하면 짠@@완전 바삭바삭한 먹태구이 완성!!!술없이 티비보면서 먹태구이클리어!!​술안주,간식으로 적극 추천!!먹태는 사랑 입니다!!@@​​​​​​​ 
 
<
읽어주셔서 감사합니다.
즐거운 하루 보내세요.

업체로부터 제공받아 솔직하게 작성된 리뷰

 
읽어주셔서 감사합니다.
즐거운 하루 보내세요.

업체로부터 제공받아 솔직하게 작성된 리뷰

 
읽어주셔서 감사합니다.
즐거운 하루 보내세요.

업체로부터 제공받아 솔직하게 작성된 리뷰

 
",8,1,0,95,2,0,313.2,8,text_ad,2020. 11. 24. 23:52,1660,610997,,"['오늘도 잘보고갑니다', '오옹 역시 드라이푸드박스에서 많이들 시키시나보네용! 저도 주문하러갑니다!..총총좋은 정보 감사해요']"
