,Post URL,Post,Image num,sticker num,gif num,Paragraph num,Comment num,Video num,weekly viewer mean,Sympathy num,AD,Posting Date,Buddy num,Total visit,Blog category,Comment detail
0,https://blog.naver.com/namys12?Redirect=Log&logNo=222380910090,"리메티에 도안을 선택하고서 좋아하는 글귀를 보내면 새겨주는데요나만의 멋진 무드등을 만들어주는곳입니다​​​​그리 밝지 않으면서도 완전히 어둡지 않게 방안의 불빛을 노란빛으로 물들여주는 무드등입니다LED 빛이 전구색으로 사용되어졌는데, 전구색 불빛은 마음을 편하게 해주고 수면할때 도움을 주는 빛이라고 합니다밤하늘 고래는 뜻이 있다고 하는데요 고래가 하늘 위를 나는 꿈을 꾸면 직위가 높아지거나 명성을 얻을 수 있다며, 재물복을 얻게 된다는 의미가 있다고 합니다​​​​한바퀴 쭉 돌려서 사진을 찍어 보았습니다 어떤 각도에서 놓아도 불빛은 고정적으로 폭넓게 비춰지고 있습니다 이 제품은 아이디어스에서도 판매되고 있다고 하네요​​​​​​​리메티(Remain Beautiful) 무드등 제품 스펙입니다KC적합인증번호 : R-R-pSy-AWB055사이즈 : 아크릴 상패 150 x 150 mm              나무 받침대 : 100 x 35 mm문구를 각인제작하는 LED 무드등으로 제작은 2~3일 걸린다고 하며 최대 50자까지 넣을 수 있다고 합니다아래 영상을 보시면 나무 받침대에서 LED 전구색 빛이 나오는게 보이실겁니다​​​​​​조립하는 방법입니다조립하는 방법은 굉장히 쉬운데요 아크릴 상패를 나무 받침대 위에 올려두기만 하면 됩니다USB된 전원코드를 연결해야 하는데 집안에 스마트폰을 연결하는 코드를 찾아서 꽂아주면 됩니다버튼으로 조명을 ON / OFF를 할 수 있습니다​​​​​​불이 들어오면 이렇게 예쁜 조명빛이 들어와서 분위기를 황홀하게 만들어 줍니다문구를 각인해서 넣고 선물용으로 아주 좋은거 같습니다​​​아크릴 상패를 만져 보았는데요얇게 만들어졌고 질감은 껄끄러운거 하나 없이 부드럽게 잘 만들어진거 같습니다​​​​​나무 받침대의 모습입니다 가운데에 LED가 들어가 있는게 사진으로 보이시나요​​​​​​사람은 고난이 와야 성장한다이 문구는 라디오를 듣다가 메모를 해 놓은건데요 이 말뜻이 참 맞는거 같습니다 사람은 고난을 겪지 않으면 정신적으로 깨우치지 못하거든요실패도 자주 하다보면, 노련해져서 실패하지 않는 방법을 터특하게 됩니다어른이 되면서 사회에 발을 들이다 실패할까봐 두려움을 느끼는건 모든 사람이 다 겪는것입니다 하지만 금방 좌절하고 무너져 버리느냐, 계속 돌진하면서 노련함을 쌓느냐에 따라 미래의 방향이 달라지겠죠^^​​​​​​​인터넷으로 주문하고 택배로 받게되면 선물포장같이 예쁜 상자에 담겨져서 받게 됩니다​​​​리메티(Remain Beautiful)는 7월부터 공방을 오픈하여 직접 체험을 할 수 있다고 합니다서울특별시 마포구 홍익로 10 (서교푸르지오) 제101동 제105호 아키라운지​​​​​​​ 

-
트 086비610
04066

본 포스팅은 실제 상품이나 서비스를 제공받아
건강한 리뷰문화를 만들기위해 작성한 진솔한 후기입니다.

 

 
",19,0,2,272,4,1,1868.6,15,text_ad,2021. 6. 2. 15:17,1125,2118167,상품리뷰,"['창문 롤방충망 체험단 이벤트하고 있어요 참여해보세요~^^', '오랜만에 보는 햇살이 반갑네요 쨍한 하루되세요~^^']"
1,https://blog.naver.com/namys12?Redirect=Log&logNo=222321880725,"가족, 아이, 부모님 사진을 사진첩에 핸드폰메모리에 저장만 해 놓으시나요평범한 무드등을 가지고 있으신가요사진은 최대 3장까지, 문구를 원하면 글씨까지 새겨 준다고 하네요이번기회에 나만의 멋진 3D프린틍 무드등을 만들어 보는것도 좋을꺼같습니다​​​​탁자에 놓고 무드등을 켜 놓으니 방 안의 분위기가 새삼 달라짐을 느낍니다너무 마음에 듭니다 와와와!!!​​원목 받침에 전구색 LED 무드등이 정말 잘 어울리는 조화인듯 합니다크기는 높이 10 x 지름 10 cm 라고 합니다​​​​​소중한 아이사진, 커플사진, 부모님의 여행사진등을 3D프린틍을 하여 무드등으로 만들 수 있다고 합니다​​​​코x나 이전에 해외여행을 갔을때 찍었던 사진인데요 아래 2장의 사진을 업체에 드리고 나서이게 될까? 싶었습니다 보통은 인물사진을 많이 하는편인거 같아서, 안되면 다른 사진을 또 준비하고 있었거든요​​​어려울꺼같은 사진이라고 생각했는데 이렇게 3D프린팅이 된 무드등이 온겁니다 와!불빛이 없으면 외형에 오돌토돌한 모양만 보이네요​​​​무드등을 들어보면 엄청 가볍고 한 손에 쏙 들어오는 미니미니한 크기입니다평생 간직하고 싶은 내 인생샷 사진을 가지고 있다면, 무드등으로 제작해 보는것도 좋을꺼같습니다 부부기념일, 집들이 선물용으로 주면 너무 좋을꺼같습니다​사진을 최대 3장을 넣을 수 있다고 하며 가능하면 밝은 사진이 선명하게 잘 나온다고 합니다저는 문구를 원하지는 않았는데 받아보니 문구도 넣을껄하고 후회됩니다 ㅎㅎ​​​​​​인터넷으로 주문하게 되면 이렇게 안전하게 받을 수 있습니다뽁뽁이를 풀어보면 고급스러운 더스트백에 LED무드등이 들어있는데요 포장이 고급스러워서 선물용으로 좋을꺼같습니다3D로 제작이 되는거라 사진을 보내준 일로부터 4~7일정도 소요된다고 합니다​​​벨커스 공방서울 강서구 까치산로24길 14 / TEL 0507-1336-4237​본 리뷰는 티블을 통해 받은 업체의 상품/서비스 외 별도의 대가 없이
건강한 리뷰문화를 만들기 위해 작성한 솔직한 리뷰입니다

606
",22,0,1,183,0,1,1868.6,10,text_ad,2021. 4. 24. 23:45,1125,2118167,상품리뷰,0
2,https://blog.naver.com/namys12?Redirect=Log&logNo=222325091225,"눈꽃아래 3단 예쁜우산이에요눈과 비에도 내 몸을 젖지않게 지켜주는 초발수 방수 코팅을 자랑하는 우산이라고 합니다업체에서 직접 제작하여 맞춤제작, 행사판촉물도 진행하고 있다고 하네요​​​​눈의 결정체 모양이 들어간 예쁜 우산입니다 우산이 특별한게 디자인과 학생이 졸업 작품으로 우산을 많이 활용해서 내놓고 있다고 하는데요 이 우산도 디자인적으로 특별한 우산이랍니다​​​우산커버를 벗겨 볼게요 천천히 보세요​​​우산 커버에서 나온 3단 예쁜 우산이에요흰색과 진한 파란색이 들어가서 접혀있는 모양을 보아도 예쁘다 하고 느껴집니다​​우산을 맞춤제작한다고 하니까 내가 원하는 우산을 만들수도 있다고 하네요연인간의 선물, 회사 단체, 소모임 단체 등에서 제작해도 좋을거같아요손잡이에 고급스럽게 금테가 둘러져있어서 우산을 손에 들고 다니면 예쁘게 보일거같습니다​​​​​눈꽃아래 우산을 펼쳐보았는데요 흔들리니까 너무 이쁜거있죠지하철 대합실 계단을 올라와서, 눈꽃아래 우산을 쓰려고 막 흔드는데 사람들이 다 이 우산만 볼꺼같아요​​​​​3단으로 올릴때 사용하는 우산의 단추인데요검정콩같이 귀엽게 들어가 있어요​​​우산 원단도 초발수 방수코팅되어서 비와 눈에 강하다고 하네요색상은 블루와 레드가 있다고 합니다​​​​​눈꽃아래 3단 예쁜우산은 90% 자외선까지 예방해 준다고 합니다짜악 펼쳐 보았는데 내부도 이쁩니다​​눈꽃아래 3단 예쁜 우산때문에 비오는게 기다려지겠어요​​​​​눈꽃아래 3단 우산을 인터넷으로 주문을 하게되면 이렇게 안전하게 포장해서 받을 수 있습니다​​본 리뷰는 티블을 통해 받은 업체의 상품/서비스 외 별도의 대가 없이
건강한 리뷰문화를 만들기 위해 작성한 솔직한 리뷰입니다

606
",16,0,5,149,6,1,1868.6,15,text_ad,2021. 4. 27. 18:16,1125,2118167,상품리뷰,"['우산 너무 예쁘네요~~ ㅎㅎㅎ 요런 우산 있으면 진짜 보슬비 올때도 너무 신날것 같아요 ㅎㅎ', '감사합니다 ㅎㅎ', '4월의 마지막 수요일이네요 오늘 하루도 화이팅하시고 행복하세요^^', '어머그러네요 ㅠㅠ 곧 5월이군용', '술술술 풀리는 수요일! 되시고,많은분들에게 좋은정보, 알찬정보가 전달되며,하시는 일 또한 술술 풀리시는 하루되세요!', '감사합니다 !!']"
3,https://blog.naver.com/namys12?Redirect=Log&logNo=222401318330,"주방전자저울을 사용하여 이유식, 살빼는 음식, 베이킹, 쿠킹, 디저트, 저울을 재야하는 식자재 요리 등에다양하게 사용할 수 있다고 합니다​​​​​제품을 받으면 설명서, 본품1개가 들어있습니다1 g의 단위까지 정확하게 계량해주는 전자저울이라고 합니다​​​​​​​심플하고 깔끔한 디자인이라서 주방안에 비치 해 놓으면 주방의 분위기가 달라지며LCD 디스플레이가 큰 화면으로 있어서 시야성이 좋은 제품이라고 합니다​​​​전자저울의 뒤에는 벽걸이에 거는 홈이 있고 건전지 AAA를 2개 넣는 배터리 공간이 있습니다​​​​​​​​​​​​​​정확한 정량을 사용해서 요리를 해야할때, 필요한 식재료를 분리해 놓고 정량을 따로 그릇에 담아서 보관해야 할때 편리하다고 합니다​​​​​​​​​​재료의 무게만 알고 싶을때 0set 기능이 있어서 용기의 무게를 제외시킬 수 있다고 합니다① 전원에 숫자가 들어오면 0g인지 표시가 나타날때까지 기다린 후② 빈 그릇을 계량판 위에 올려 놓아야 한다고 합니다③ 그러면 빈 그릇의 무게가 표시가 되고 이어서 바로 0set 버튼을 누르면 tare 0g이 표시되게 됩니다④ 빈 그릇에 재료를 올려 놓으면 재료의 무게만 측정이 가능하다고 합니다​​​​​​​​​​​​주방전자저울은 최대 1kg까지 무게를 계량 할 수 있다고 하며 상판의 계량판이 커서 편리하게 이용을 할 수 있다고 합니다저도 그릇의 무게를 재어보고 재료에 들어가는 양념도 넣어서 올려보니 편리하게 잘 사용 할 수 있을거 같습니다사용법은 정말 간단해서 누구나 사용하기 좋은거 같습니다​​​​​​이후 주방전자저울을 사용을 하지않게 되면 밧데리 소모가 생기게 되는데요 드레텍 저울은 사용하지 않게 되면 4분이후부터 저절로 전원이 OFF된다고 합니다​​​​​​​​​​​​​​제품 스펙입니다모델명 : KS-618계량범위 : 0 ~ 1,000g크기 : 130 x 196 x 29mm무게 : 237g전원 : AAA건전지 2개 오토파워 : 4분​​​​​​건전지 교체를 해야 할때에는 LCD 디스플레이에 L0이라고 표시가 되면 새 건전지를 넣어야 한다고 합니다주방전자저울을 물로 세척하거나 계량판을 강제로 뜯는건 하지말아달라고 합니다발열기구에 가까운 곳에는 놓아두지 말아야 하며 평탄하고 안정된 장소에서 놓고 사용해야 한다고 합니다​​​​​​인터넷으로 주문하고서 빠른배송으로 집에서 받게 되는데요 안전하게 포장이 되어있고 제품 패키지도 세련되서 요리하는분에게 선물용으로 드리기에 좋을거 같습니다​​​​​​​​​",16,0,2,250,1,1,1868.6,8,99das,2021. 6. 17. 17:01,1125,2118167,상품리뷰,['저울 이쁘네요 주방에 놓으면 이쁘겠어요~']
4,https://blog.naver.com/namys12?Redirect=Log&logNo=222356198115,"itzitz 휴대용선풍기는 책상에서 사용할때에는 90도로 접어서 사용하고 외출할땐 목걸이에 걸어서 휴대용으로 180도까지 각도조절을 해서 편하게 사용이 가능하다고 합니다3단 바람조절이 가능해서 원하는 바람속도를 선택이 가능하다고 합니다​​​​​​​크기가 콤팩트해서 외출할때 휴대용으로 가지고 다니기 좋다고 합니다 가방에 넣어도, 주머니에 넣어도 크게 부피를 차지하지 않는  휴대용선풍기라고 합니다 무게가 특히 가벼운데 110g이라서 더 편리하다고 합니다​​​​​​​​​itzitz 휴대용선풍기는 일반형인데 고급형으로 선택하게되면 스마트폰 거치대 기능도 있다고 합니다​​​​​​블로그에 올라와있는 휴대용선풍기는 화이트인데요 이외에도 블루, 핑크, 블랙 색상도 있다고 합니다​​​​​​​​​​저소음으로 설계되었다고 합니다7개의 선풍기 날개를 사용되었고 사이즈는 작지만 바람은 강력하다고 합니다 장시간 사용에도 고장이 쉽게 나지않는 제품이라고 합니다​​​​​​​보조배터리로 사용이 가능하다고 합니다3000 mAh 대용량 배터리가 내장되어 있어서 휴대용선풍기 기능뿐만 아니라 보조배터리로도 활용이 가능하다고 합니다휴대폰, 노트북, 블루투스이어폰 등을 충전할 수 있다고 합니다총 4시간을 완충전하면 1단계 바람으로  8~10시간,  2단계바람으로 6~8시간, 3단계바람으로는 4~6시간을 사용할 수 있다고 합니다처음 사용할때는 2시간정도를 충전해야하며 배터리 손상방지를 위하여 3개월에 한번씩은 충전을 해 놓아야 한다고 합니다​​​​​​​​​​​​​itzitz 휴대용선풍기 스펙입니다3단풍속, 충전형배터리, 3000mAh대용량배터리, 180도 폴딩조절, 보조배터리,  5핀 충전케이블사용, 110g초경량무게크기 162 x 80 x 17mm / 충전시간 약 3시간 / 배터리 리튬배터리 / 출력 5W / 충전 DC5V.1A / 방전출력 5V.1A​​​​​​​​​​​​​KC안전인증을 받은 제품입니다안전인증 : YU101027-19001B 적합등록 : R-Rvl-f20적합성 안전인증을 받은 itzitz 휴대용선풍기라고 합니다​​​​​​​​​USB충전, 5핀충전 모두 가능합니다충전을 할때 USB포트, 마이크로 5핀을 찾아다니다가 힘들이지 않아도 된다고 합니다근처에 USB충전기가 있으면, 5핀충전기가 있으면 바로 꽂아서 충전을 할 수 있다고 합니다​​​​​​제품구성품입니다본품1개, 사용설명서1개, 스트랩 목걸이, USB/5핀 충전케이블​​​​​​​​​​제품에 동봉된 스트랩을 연결시키면 목걸이로 걸어서 휴대용으로 사용이 가능한 선풍기입니다손으로 들고 다니지 않고 목에 걸어놓기만 하면 강한 바람이 더위를 날려준다고 합니다초경량 110g이라서 무겁지 않습니다​​​​​​​책상위에 놓고 바람을 맞아 보았는데 미니미니한 사이즈인데도 정말 시원합니다펜 돌아가는 소리도 적당하고, 바람세기도 단계별로 올릴 수 있어서 편리하네요​​​​​​​션
본 리뷰는 티블을 통해 받은 업체의 상품/서비스 외 별도의 대가 없이
건강한 리뷰문화를 만들기 위해 작성한 솔직한 리뷰입니다

606
",22,0,3,248,1,1,1868.6,8,text_ad,2021. 5. 18. 18:34,1125,2118167,상품리뷰,['회사에서 사용하기 되게 유용할거같아요!!! 올 여름 하나 장만해야겠어요']
5,https://blog.naver.com/namys12?Redirect=Log&logNo=222217512591,"모니터에서 스피커 소리가 다 나올때1번보다 2번 모니터에서 나오는 음질이 더 낫다고 생각되서 2번 모니터로 음질을 설정하려고 보면 어떻게 해야하는지 모를때가 있습니다.설정하는 방법을 아래에서 자세히 설명합니다.​​시작에 들어가서 제어판을 들어갑니다.창이 열리면 '소리'를 선택해 줍니다.소리 설정창이 열리면 듀얼모니터 이름이 나오는데 본인의 모니터 이름중에 하나를 선택하시면 됩니다.​원하는 모니터를 선택하고서 마우스 오른쪽 버튼을 클릭하면 아래 스샷과 같이 작은 팝업이 나옵니다.'기본 장치로 설정'을 선택하시고 적용을 누르고 나오면 됩니다.1. 윈도우 바탕화면에서 마우스 우클릭을 하면 아래와 같은 팝업이 나오는데요.여기서 '화면 해상도'를 클릭합니다.​​​2. '디스플레이 모양 변경' 창이 나오는데여기서 디스플레이(S) 에서 듀얼모니터 각각의 이름을 확인하시면 됩니다.​ 
 
",7,0,0,86,5,0,1868.6,6,,2021. 1. 23. 20:06,1125,2118167,상품리뷰,"['듀얼 모니터 쓰는데 컴퓨터+TV 거든요? 컴퓨터에 연결된 스피커 소리 송출이랑 tv소리 송출을 분리하거나 스피커,tv 둘다 동시에 소리가 송출되게 하는 방법은 없나요?', '저도 모니터가 2개 다 소리가 나는 제품인데 스피커까지 따로 연결하신거면 3개중에서 선택해야하는건데.동시에는 안되더라구요.']"
6,https://blog.naver.com/namys12?Redirect=Log&logNo=222431991064,"한국의 조향사의 도움을 받아 블랜딩한 오일을 사용하여 직접 수작업으로 만든 제품이라고 하며발효한 주정 에탄올을 이용하여 발향 테스트를 오랜기간 거쳐 만들어냈기때문에 향이 좋다고 합니다​​​​​​한 손으로 들수 없을정도로 큰 대용량디퓨저입니다 실제의 와인병 크기이며 디퓨저 작은용량을 사용하며 계속 리필하는데에 질린분들에게는 좋은 제품일수 있습니다디퓨저의 향은 싱그러운 풀잎 향 같이 은은하게 나서 좋습니다 ​​​​​​​​​​​​집에 있는 와인병인데요와인병 디퓨저와 나란히 놓아 보았는데 크기에서도 훨씬 더 큰걸 알 수 있습니다​​​​​​​​​​​​​​​750ml의 대용량이라서 집안에서, 매장에서, 사무실에서 놓고 사용하면 좋을거 같습니다디자인도 고급스럽게 나와서 공간에 놓아두면 품위를 떨어뜨리지 않는거 같습니다​​​​​​​스틱갯수는 발향력에 따라서, 개인의 향 기호에 따라서꽂아서 사용하면 된다고 합니다​​​​​​​​​​​​​제품 마개부분을 보면 실제의 와인병에 있는 겉의 씰, 코르크덮개로 제작되어있습니다사용하는 방법으로는 디퓨저의 씰을 뜯어내고 코르크 마개까지 열어줍니다 제품과 함께 제공되는 스틱을 와인병 안에 꽂아주면된다고 합니다원하는 발향에 따라 스틱을 넣어주면 되는데 발향력이 강한게 좋으면 4개를 다 넣어주면 된다고 합니다스틱의 길이가 길기때문에 주기적으로 위아래를 뒤집어 교체 해 주면 향이 더 잘 퍼진다고 합니다​​​​​​​​​​​디퓨저 향은 단품이며 디퓨저 스틱은 기본으로 4개가 제공된다고 합니다이외에도 데코스틱을 추가선택을 할 수 있는데 안개꽃, 레드로즈, 이레카야자, 바이올렛 부쉬, 폼폼이 핑크국화 / 파랑국화, 방울매화, 화이트 피치 양귀비 / 리얼 옐로우 양귀비, 소프트 핑크 팜파스 / 핫핑크 팜파스가 있습니다저는 신선한 잎사귀가 돋보이는 이레카야자를 선택했습니다​​​​​​제품을 직접 가까이에서 찍어 보았습니다 실제로 만지고 있는 듯한 느낌으로 자세하게 볼 수 있습니다​​​​​​​​​화장실에 스틱, 조화를 각각 사용하여 놓아 보았는데요화장실의 노란빛 조명빛과 함께 있으니 화장실에 들어서자마자 시선을 사로 잡아 버립니다고급디퓨저라서 집안에 놓으면 환경이 달라지는걸 느낍니다 집들이선물추천합니다​​​​​​​​​​​​인터넷으로 제품을 구매하여 받게 되면 아래의 사진과 같이 받게 됩니다환경을 생각하는 업체로서 포장된 제품 박스에는 종이 테이프를 사용하고 무가공된 와인병, 종이 포장제, 옥수수로 만든 완화제를 넣어서 보내주네요​​​​​​​​본 리뷰는 티블을 통해 받은 업체의 상품/서비스 외 별도의 대가 없이
건강한 리뷰문화를 만들기 위해 작성한 솔직한 리뷰입니다

606
",25,0,0,240,3,1,1868.6,9,text_ad,2021. 7. 15. 1:04,1125,2118167,상품리뷰,"['나무상자님 포스팅 구경하고 갑니다 ᴖ◡ᴖ', '덥네요. 더워.ㅠㅠ  더위 조심하시고 건강하게 보내세요.^^', '주말이 다가오고 있어요! 힘내세요~^^']"
7,https://blog.naver.com/namys12?Redirect=Log&logNo=222378650503,"부케가르니 어반시크 디퓨저는 500ml 대용량입니다사무실, 매장, 리빙룸, 화장실, 거실 등에 놓고 은은한 향을 꾸밀 수 있다고 합니다​​​​부케가르니 어반시크 디퓨저의 유리병을 자세히 보면 고급스럽게 나와서 어떤 장소에 놓든 공간에 어울려지고 튀지않아서 좋은거 같습니다사람의 몸을 생각한 곡물발효 에탄올이 들어가서 건강한 성분이라고 합니다​​​​​​성분을 자세히 보면곡물발효 식물성 에탄올, 다이프로필렌글라이콜, 향료(다이프로필렌글라이콜 등), 기타물질이 들어있다고 합니다집들이선물을 고민하다가 찾게 되었는데 디자인도 예술적으로 잘 나왔고 발향력도 좋은거 같습니다 선물용으로 추천합니다​​​​​​​​​​유해물질을 넣지 않았다고 합니다가습기 살균성분인 CMIT, MIT가 불검출 되었다고 하며유해 의심 성분 3종 (폼알데하이드, 글리옥살, 아세트알데하이드)이 불검출 되었다고 합니다ISO22716으로 인증된 제조품질 화학제품관리시스템 고시 안전기준을 통과 하였다고 합니다​​​​​​​​​​​​​부케가르니 어반시크 디퓨저사용방법입니다① 유리병에 보면 향을 막고 있는 투명한 마개를 열어주어야 합니다 ② 원래의 검은색 뚜껑을 닫아준 후③ 이후에 섬유 스틱을 원하는 갯수만큼 꽂아주면 됩니다 지급되는건 5개인데 2개만 꽂았습니다공간이 넓어서 발향력을 높이려면 섬유스틱을 여러개 꽂아주면 된다고 합니다​​​​​​​​이 제품은 소프트코튼향인데요향이 강하면 머리가 아파오는데 부케가르니 어반시크 디퓨저는 은은하게 잔향이 깊게 퍼지는거 같습니다한 손에 오래 들고 있을 수 없을만큼 큼지막한 대용량입니다  작은 용량을 쓰게 되면 금새 바닥을 보이더라구요​​​​​​​이외에도 블랙체리향도 있다고 하며12,900원에 가성비가 좋은 부케가르니 어반시크 디퓨저라고 합니다500ml정도면 2~3개월정도 사용한다고 합니다​​​​​​​​인터넷으로 부케가르니 어반시크 디퓨저를 주문하고 받을때 포장도 꼼꼼하게해서 보내주시네요대용량 500ml라서 가성비 끝판왕인듯합니다​​​​​ 

미      불을 통해 본 업체로부터
제품 또는 서비스를제공받마 작성된 리뷰입니다
「,】

 
",18,0,4,176,0,1,1868.6,10,text_ad,2021. 6. 1. 11:49,1125,2118167,상품리뷰,0
8,https://blog.naver.com/namys12?Redirect=Log&logNo=222327786317,"오르도란 전 세계에서 명품 향수를 만들는 세계 1위의 향료 브랜드스위스 지보단 사의 프래그런스 오일을 재료로 피부에 묻어도 안전한 프리미엄 디퓨저라고 합니다​​​​집안에 향기가 없어서 밋밋할때 좋은향인 오르도 스위스프리미엄 디퓨저를 추천합니다반려동물을 키워서 배설냄새가 심할때나 몸의 악취가 나서 집안의 향을 바로 잡고 싶을때집안에 놓고 사용하기 좋은 향이라고 합니다​​오르도 스위스프리미엄 디퓨저는 고급스러운 디자인이라신장개업, 집들이선물, 이사선물 등에 전하면 받는 사람도 기분 좋은 품목입니다​​​​​과하지 않고 은은하게 전해지는 고급스러운 향이에요​​​​​​구성품은본품1개, 리필1개, 몬스테라1개, 시향카드 3장, 깔대기, 스틱(섬유) 5개이렇게 온답니다몬스테라는 유칼립스중에 선택하는건데 전 몬스테라를 선택했습니다 잎사귀가 더 예뻐요 ㅎㅎ​​섬유스틱 5개, 몬스테라, 시향카드 3장이 들어 있습니다유칼립투스나 몬스테라, 리필액, 섬유스틱 트레이는 추가로 더 살 수 있다고 해요​​​​​​오르도 스위스프리미엄 디퓨저는 안전기준 테스트를 통과된 제품으로 실내디퓨저로 믿고 사용하셔도 된다고 합니다​​​병의 라벨은 검정색, 하얀색이 있는데 저는 검정색 라벨로 선택했어요리필병에 있는 흰색라벨을 보니 흰색으로 했어도 이쁠거같네요^^​​향은 7가지를 제공하고 있는데 저는 화이트머스크를 선택했어요그레이프 프룻(자몽), 라즈베리 피즈, 스위트넛츠, 코튼블라썸, 일랑일랑, 홀리데이 세이지우드, 화이트머스크이렇게 향이 있습니다​​​화이트머스크 향은그윽하고 매혹적인 향기라고 합니다 은은한 향기가 많은 사랑을 받는 이유이기도 하다네요화이트 머스크는 향이 너무 좋아요ㅎㅎ​​​​​​​​​​사용방법은제품안에 무료로 제공 되는 깔때기를 병에 올려서 리필 용액을 병 용기에 넣어주면 됩니다오르도 스위스프리미엄 디퓨저에 스틱을 꽂아서 좋은 자리에 놓아주면 된다고 합니다방이나 욕실은 스틱은 1~2개가 좋으며 거실은 3~5개를 추천한다고 합니다​​용액을 부었으면 몬스테라, 섬유스틱을 꽂아서 취향에 맞게 사용하면 될거같습니다스틱은 향을 더 맡고 싶다면 갯수를 더 사용해도 된다고 합니다1~2주 간격으로 스틱을 뒤집어주면 발향이 더 진하게 난다고 합니다​​​한달에 한번정도 스틱을 교체하면 향이 더 좋다고 합니다​​​​택배를 받으면 이렇게 뽁뽁이까지 둘러져서 안전하게 오네요​​오르도 스위스프리미엄 디퓨저 박스를 열어보면 구성품이 자리에 예쁘게 들어있어서 좋은거 같아요선물용으로 오르도 디퓨저를 선택해도 좋겠어요​​​​​ 

미      불을 통해 본 업체로부터
제품 또는 서비스를제공받마 작성된 리뷰입니다
「,】

 
",23,0,4,234,2,1,1868.6,8,text_ad,2021. 4. 29. 18:43,1125,2118167,상품리뷰,"['다이소꺼 저렴한거 좀 애용했는데 요런거도 한번 향이 좋다면 써보고 싶네요 잘봤습니다.^^*', '향이 괜찮은거같아요']"
9,https://blog.naver.com/namys12?Redirect=Log&logNo=222320239912,"기존의 에이디스 디퓨저의 용량을 2배로 늘려 대용량으로 출시된 천연디퓨저라고 합니다식물성 에탄올, 천연 에셀셜 오일을 90%이상 사용하여 만들어진 제품으로 무방부제, 무색소로 이루어져있다고 합니다레몬오일, 시더우드, 편백, 파출리의 우드 향기를 천연디퓨저에 가득 담겨져있다고 합니다​​​​손님이 집안에 들어왔을때 집안에서 나는 향이 내 품위를 올려준다고 생각드시나요좋은 향이 나면 손님도 기분이 좋아지고 대화가 기분좋아지는 내용으로 채워지게 되요​​​대용량디퓨저라서 가게나 매장을 운영하는분들이라면 더 좋을꺼같아요  모양도 예쁘고 향기도 좋고 일석이조네요​​​​​​거실에, 방안에 가져다 놓으면천연디퓨저의 향을 꾸준하게 맡을 수 있습니다​​​​​네롤리 오일향의 고급스러움오렌지 비터의 꽃에서 추출되어진 에센셜 오일을 사용하여 이태리의 거장 레오나르도 다빈치는 창의적인 영감을 주는 오일을 꾸준히 사용했다고 합니다안정감, 행복감을 가지게 하는 오일이라고 합니다​​​자연의 천연 원료로 만든 에센셜 오일, 상큼한 과육이 담긴 에센셜 오일이 엮어져서신선함과 자연의 향내가 대용량디퓨저 한 병에 가득 담겼다고 합니다​​​​​​​​리빙룸디퓨저는 별도의 용기에 따로 넣어져서 받게 되요 그래서 내가 원하는 만큼 부어서 사용하면 된다고 합니다 디퓨저의 지속시간은 대략 40일정도 된다고 합니다 놓여져있는 공간의 습도와 온도에 따라 달라질 수 있다고 하네요​​​진하고 향기로운 파출리 오일을 사용했다고 합니다주로 다른 에센셜 오일과 섞여서 사용되어지는 향으로 맡으면 진하고 달콤하면서 풀향의 매운 향이 난다고 합니다살충, 소독, 방충에 아주 효과적이며 균형감을 회복하는데 좋다고 합니다​​​​​뚜껑을 열면 엄청난 향기로 놀래게 되요레몬오일향의 코에 들어오는 새콤한 향기가 계속 맡고 싶어집니다이외에도 시더우드 편백, 파출리의 은은한 우드향을 넣어서향이 깊이있고 고급스러워요​​​​​한병 가득 채워진 모습이에요 250ml 대용량이라서 너무 좋네요천연 에센셜 오일들로만 블렌딩되어 있어서 계속 맡고 있어도 어지럽지 않고 건강한 향기라고 합니다스틱은 2개만 꽂아놓고 사용하면 되지만, 향이 퍼지는게 약하다고 느껴지면 하나 더 꽂아주면 된다고 합니다스틱도 5개나 줘서 대용량을 소분해서 방마다 사용해도 될거같습니다​​​​​​인터넷으로 주문하게 되면 안전하게 포장되어져서 받을 수 있습니다포장이 아주 고급스러워서 고마운분에게 선물하기 좋을꺼같아요​​특별하게 제작된 프리미엄 풀패키지 포장으로 만들어져서 선물용으로 좋다고 합니다​​​​​ 

미      불을 통해 본 업체로부터
제품 또는 서비스를제공받마 작성된 리뷰입니다
「,】

 
",20,0,2,247,0,1,1868.6,4,text_ad,2021. 4. 23. 13:46,1125,2118167,상품리뷰,0
